"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/2/11 00:00:00 - 2017/4/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/4/2","03:45:00","3362","12522159","3490.92","3851.58","3486.92"
"2017/4/2","04:00:00","3386","12522239","3497.54","3857.14","3491.52"
"2017/4/2","04:15:00","3355","12522314","3489.39","3852.50","3482.35"
"2017/4/2","04:30:00","3312","12522394","3480.22","3840.32","3472.89"
"2017/4/2","04:45:00","3304","12522469","3478.81","3835.91","3470.57"
"2017/4/2","05:00:00","3352","12522549","3484.35","3851.04","3480.36"
"2017/4/2","05:15:00","3305","12522624","3472.93","3833.58","3465.49"
"2017/4/2","05:30:00","3277","12522704","3466.82","3829.36","3455.71"
"2017/4/2","05:45:00","3331","12522784","3480.28","3841.53","3476.87"
"2017/4/2","06:00:00","3342","12522859","3487.70","3852.29","3480.23"
"2017/4/2","06:15:00","3313","12522939","3478.96","3843.11","3474.44"
"2017/4/2","06:30:00","3367","12523014","3490.69","3850.36","3485.39"
"2017/4/2","06:45:00","3478","12523094","3515.47","3885.74","3510.93"
"2017/4/2","07:00:00","3472","12523174","3515.64","3879.88","3510.06"
"2017/4/2","07:15:00","3481","12523254","3521.39","3885.35","3514.01"
"2017/4/2","07:30:00","3512","12523334","3524.38","3891.40","3519.55"
"2017/4/2","07:45:00","3476","12523414","3520.64","3880.56","3508.47"
"2017/4/2","08:00:00","3507","12523499","3528.58","3889.31","3518.82"
"2017/4/2","08:15:00","3606","12523584","3552.97","3917.12","3539.16"
"2017/4/2","08:30:00","3602","12523669","3547.73","3920.98","3538.84"
"2017/4/2","08:45:00","3733","12523754","3578.82","3955.19","3575.67"
"2017/4/2","09:00:00","3777","12523839","3600.18","3967.86","3589.05"
"2017/4/2","09:15:00","3802","12523929","3599.95","3970.96","3591.95"
"2017/4/2","09:30:00","3843","12524014","3612.38","3979.03","3613.26"
"2017/4/2","09:45:00","3851","12524104","3611.72","3982.92","3609.50"
"2017/4/2","10:00:00","3877","12524194","3608.77","3981.60","3615.27"
"2017/4/2","10:15:00","3850","12524289","3609.30","3980.76","3604.58"
"2017/4/2","10:30:00","3791","12524379","3590.62","3958.95","3588.72"
"2017/4/2","10:45:00","3775","12524469","3584.01","3955.94","3590.44"
"2017/4/2","11:00:00","3684","12524554","3563.44","3935.93","3562.58"
"2017/4/2","11:15:00","3648","12524644","3556.34","3926.93","3555.42"
"2017/4/2","11:30:00","3754","12524734","3575.12","3950.85","3576.51"
"2017/4/2","11:45:00","3763","12524819","3584.99","3954.11","3575.92"
"2017/4/2","12:00:00","3774","12524909","3585.58","3959.67","3591.28"
"2017/4/2","12:15:00","3723","12524999","3570.79","3956.11","3570.27"
"2017/4/2","12:30:00","3878","12525084","3618.37","3987.73","3618.96"
"2017/4/2","12:45:00","3827","12525174","3602.85","3977.83","3601.70"
"2017/4/2","13:00:00","3823","12525264","3602.73","3979.80","3603.81"
"2017/4/2","13:15:00","3789","12525354","3590.50","3971.96","3590.51"
"2017/4/2","13:30:00","3678","12525444","3565.50","3937.23","3569.59"
"2017/4/2","13:45:00","3768","12525529","3589.78","3961.42","3596.48"
"2017/4/2","14:00:00","3644","12525619","3545.55","3922.30","3554.07"
"2017/4/2","14:15:00","3767","12525704","3585.39","3958.74","3591.04"
"2017/4/2","14:30:00","3679","12525794","3561.30","3935.24","3567.48"
"2017/4/2","14:45:00","3753","12525879","3574.28","3955.73","3583.05"
"2017/4/2","15:00:00","3784","12525969","3585.67","3961.59","3590.37"
"2017/4/2","15:15:00","3783","12526059","3580.02","3961.58","3587.82"
"2017/4/2","15:30:00","3862","12526149","3598.92","3983.52","3612.99"
"2017/4/2","15:45:00","3745","12526234","3582.43","3954.33","3581.81"
"2017/4/2","16:00:00","3830","12526324","3596.89","3976.43","3600.70"
"2017/4/2","16:15:00","3850","12526414","3598.15","3976.95","3604.72"
"2017/4/2","16:30:00","3873","12526504","3610.82","3987.62","3607.81"
"2017/4/2","16:45:00","3792","12526594","3591.50","3963.50","3596.48"
"2017/4/2","17:00:00","3814","12526679","3602.58","3968.69","3605.79"
"2017/4/2","17:15:00","3759","12526769","3585.74","3960.54","3584.82"
"2017/4/2","17:30:00","3729","12526859","3573.73","3947.84","3575.88"
"2017/4/2","17:45:00","3799","12526949","3595.12","3960.83","3591.93"
"2017/4/2","18:00:00","3749","12527039","3581.10","3949.92","3588.99"
"2017/4/2","18:15:00","3750","12527124","3579.65","3956.52","3583.61"
"2017/4/2","18:30:00","3757","12527214","3581.14","3951.16","3590.44"
"2017/4/2","18:45:00","3884","12527304","3609.69","3985.93","3616.13"
"2017/4/2","19:00:00","3759","12527394","3595.72","3952.09","3583.22"
"2017/4/2","19:15:00","3937","12527484","3636.33","3999.37","3636.09"
"2017/4/2","19:30:00","3918","12527574","3629.47","3990.96","3624.16"
"2017/4/2","19:45:00","3832","12527664","3605.23","3977.17","3607.09"
"2017/4/2","20:00:00","3768","12527754","3589.80","3957.22","3589.33"
"2017/4/2","20:15:00","3743","12527844","3585.00","3944.52","3576.59"
"2017/4/2","20:30:00","3793","12527929","3598.33","3960.98","3598.21"
"2017/4/2","20:45:00","3727","12528019","3578.20","3950.45","3577.56"
"2017/4/2","21:00:00","3701","12528104","3574.18","3935.43","3568.99"
"2017/4/2","21:15:00","3687","12528189","3571.98","3932.43","3560.88"
"2017/4/2","21:30:00","3701","12528279","3568.78","3932.53","3570.49"
"2017/4/2","21:45:00","3588","12528364","3540.04","3906.90","3538.82"
"2017/4/2","22:00:00","3588","12528449","3543.27","3902.97","3542.97"
"2017/4/2","22:15:00","3677","12528534","3570.64","3931.97","3558.26"
"2017/4/2","22:30:00","3668","12528619","3558.34","3929.31","3555.92"
"2017/4/2","22:45:00","3572","12528704","3540.35","3904.72","3535.75"
"2017/4/2","23:00:00","3563","12528784","3538.50","3902.03","3534.68"
"2017/4/2","23:15:00","3568","12528869","3531.85","3904.14","3531.79"
"2017/4/2","23:30:00","3473","12528949","3510.59","3885.40","3510.71"
"2017/4/2","23:45:00","3430","12529034","3498.73","3869.10","3496.03"
"2017/4/3","00:00:00","3468","12529114","3510.93","3875.06","3504.91"
"2017/4/3","00:15:00","3428","12529199","3498.02","3870.89","3491.60"
"2017/4/3","00:30:00","3467","12529279","3512.12","3880.99","3509.14"
"2017/4/3","00:45:00","3544","12529359","3532.46","3901.54","3528.09"
"2017/4/3","01:00:00","3455","12529439","3508.60","3880.38","3497.72"
"2017/4/3","01:15:00","3461","12529519","3509.42","3877.32","3501.99"
"2017/4/3","01:30:00","3383","12529599","3486.64","3859.75","3481.58"
"2017/4/3","01:45:00","3381","12529679","3486.71","3865.65","3486.71"
"2017/4/3","02:00:00","3403","12529759","3492.70","3865.65","3491.09"
"2017/4/3","02:15:00","3394","12529839","3490.52","3871.77","3485.52"
"2017/4/3","02:30:00","3385","12529919","3492.11","3860.90","3485.20"
"2017/4/3","02:45:00","3394","12529999","3492.64","3862.16","3489.99"
"2017/4/3","03:00:00","3356","12530079","3483.21","3856.38","3477.50"
"2017/4/3","03:15:00","3374","12530159","3488.74","3858.45","3479.42"
"2017/4/3","03:30:00","3407","12530234","3494.87","3869.94","3494.78"
"2017/4/3","03:45:00","3433","12530314","3508.98","3880.18","3503.32"
"2017/4/3","04:00:00","3324","12530389","3481.45","3843.53","3474.24"
"2017/4/3","04:15:00","3308","12530469","3473.50","3844.45","3468.94"
"2017/4/3","04:30:00","3323","12530544","3474.31","3842.44","3475.76"
"2017/4/3","04:45:00","3325","12530624","3475.64","3848.54","3473.73"
"2017/4/3","05:00:00","3442","12530704","3501.62","3874.58","3501.33"
"2017/4/3","05:15:00","3424","12530784","3500.76","3870.38","3500.25"
"2017/4/3","05:30:00","3423","12530864","3506.55","3867.95","3498.10"
"2017/4/3","05:45:00","3396","12530944","3492.61","3857.17","3489.64"
"2017/4/3","06:00:00","3405","12531024","3498.28","3862.05","3488.43"
"2017/4/3","06:15:00","3472","12531099","3515.75","3886.04","3511.11"
"2017/4/3","06:30:00","3459","12531179","3512.64","3878.90","3507.21"
"2017/4/3","06:45:00","3453","12531259","3499.01","3875.40","3500.56"
"2017/4/3","07:00:00","3539","12531344","3527.39","3899.76","3534.15"
"2017/4/3","07:15:00","3448","12531424","3508.79","3884.59","3493.64"
"2017/4/3","07:30:00","3585","12531509","3540.20","3910.46","3534.81"
"2017/4/3","07:45:00","3572","12531594","3546.86","3906.88","3535.48"
"2017/4/3","08:00:00","3761","12531679","3595.57","3961.47","3581.71"
"2017/4/3","08:15:00","3835","12531769","3610.16","3979.35","3593.80"
"2017/4/3","08:30:00","3996","12531859","3647.82","4008.75","3630.65"
"2017/4/3","08:45:00","3902","12531949","3622.51","3986.23","3612.46"
"2017/4/3","09:00:00","3951","12532039","3627.15","4005.41","3629.25"
"2017/4/3","09:15:00","4102","12532134","3663.22","4038.12","3664.02"
"2017/4/3","09:30:00","4026","12532229","3655.81","4021.50","3650.19"
"2017/4/3","09:45:00","4070","12532324","3669.71","4029.15","3667.54"
"2017/4/3","10:00:00","4044","12532424","3651.21","4027.05","3658.87"
"2017/4/3","10:15:00","4181","12532519","3687.29","4066.86","3692.14"
"2017/4/3","10:30:00","4098","12532614","3670.63","4041.29","3672.00"
"2017/4/3","10:45:00","4019","12532709","3657.54","4024.94","3655.14"
"2017/4/3","11:00:00","3996","12532804","3648.49","4019.65","3653.77"
"2017/4/3","11:15:00","4087","12532894","3671.43","4037.88","3668.66"
"2017/4/3","11:30:00","4044","12532989","3653.44","4028.16","3660.68"
"2017/4/3","11:45:00","4113","12533084","3674.36","4050.76","3685.43"
"2017/4/3","12:00:00","4048","12533179","3664.05","4028.26","3665.67"
"2017/4/3","12:15:00","4053","12533279","3651.38","4028.12","3657.73"
"2017/4/3","12:30:00","4071","12533374","3661.59","4037.96","3657.66"
"2017/4/3","12:45:00","4027","12533469","3648.71","4021.73","3649.54"
"2017/4/3","13:00:00","4019","12533564","3649.53","4023.29","3654.84"
"2017/4/3","13:15:00","4025","12533659","3654.04","4028.85","3651.74"
"2017/4/3","13:30:00","3893","12533754","3609.14","3992.14","3618.20"
"2017/4/3","13:45:00","4014","12533844","3648.20","4021.76","3650.20"
"2017/4/3","14:00:00","4099","12533939","3672.82","4047.01","3682.01"
"2017/4/3","14:15:00","4046","12534034","3652.21","4026.54","3654.50"
"2017/4/3","14:30:00","4016","12534129","3644.23","4019.73","3649.11"
"2017/4/3","14:45:00","3993","12534224","3646.13","4016.66","3644.87"
"2017/4/3","15:00:00","3989","12534319","3643.44","4015.37","3639.19"
"2017/4/3","15:15:00","4035","12534414","3647.70","4025.76","3651.84"
"2017/4/3","15:30:00","4012","12534509","3636.87","4021.51","3649.55"
"2017/4/3","15:45:00","4095","12534604","3657.19","4039.32","3668.99"
"2017/4/3","16:00:00","3963","12534699","3632.74","4010.56","3635.35"
"2017/4/3","16:15:00","4015","12534794","3647.92","4034.10","3657.94"
"2017/4/3","16:30:00","4061","12534889","3651.22","4031.69","3653.09"
"2017/4/3","16:45:00","3996","12534984","3634.76","4014.20","3646.88"
"2017/4/3","17:00:00","3926","12535074","3621.93","4001.07","3632.90"
"2017/4/3","17:15:00","3846","12535169","3600.57","3973.25","3608.50"
"2017/4/3","17:30:00","3919","12535264","3624.95","3990.65","3628.22"
"2017/4/3","17:45:00","3989","12535359","3642.66","4010.41","3650.94"
"2017/4/3","18:00:00","3904","12535449","3624.15","3991.60","3621.33"
"2017/4/3","18:15:00","3990","12535544","3646.05","4010.76","3644.70"
"2017/4/3","18:30:00","3970","12535639","3634.00","4005.88","3638.87"
"2017/4/3","18:45:00","3947","12535729","3626.22","3992.88","3633.53"
"2017/4/3","19:00:00","3996","12535824","3639.98","4014.75","3637.41"
"2017/4/3","19:15:00","3937","12535919","3626.33","3997.31","3617.69"
"2017/4/3","19:30:00","3944","12536009","3631.98","3994.97","3630.91"
"2017/4/3","19:45:00","4084","12536099","3662.22","4027.64","3657.44"
"2017/4/3","20:00:00","3977","12536194","3650.25","4009.38","3644.34"
"2017/4/3","20:15:00","3962","12536284","3640.41","4003.34","3638.36"
"2017/4/3","20:30:00","3910","12536379","3618.64","3985.85","3615.65"
"2017/4/3","20:45:00","3956","12536469","3622.07","3992.53","3623.46"
"2017/4/3","21:00:00","3869","12536559","3613.04","3973.71","3609.92"
"2017/4/3","21:15:00","3877","12536654","3611.27","3971.20","3606.29"
"2017/4/3","21:30:00","3935","12536744","3622.33","3990.51","3624.34"
"2017/4/3","21:45:00","3783","12536834","3590.57","3952.38","3587.54"
"2017/4/3","22:00:00","3674","12536924","3556.90","3921.12","3555.51"
"2017/4/3","22:15:00","3647","12537009","3559.81","3921.98","3553.51"
"2017/4/3","22:30:00","3620","12537099","3550.51","3917.33","3546.07"
"2017/4/3","22:45:00","3603","12537184","3543.07","3913.76","3540.73"
"2017/4/3","23:00:00","3518","12537264","3527.51","3890.65","3522.38"
"2017/4/3","23:15:00","3516","12537349","3524.54","3892.66","3524.18"
"2017/4/3","23:30:00","3556","12537434","3534.42","3900.92","3531.15"
"2017/4/3","23:45:00","3506","12537514","3523.14","3890.60","3520.35"
"2017/4/4","00:00:00","3518","12537599","3524.43","3893.82","3519.67"
"2017/4/4","00:15:00","3503","12537679","3521.73","3888.67","3517.01"
"2017/4/4","00:30:00","3504","12537764","3517.79","3885.74","3509.55"
"2017/4/4","00:45:00","3464","12537844","3507.59","3872.73","3502.46"
"2017/4/4","01:00:00","3438","12537924","3499.22","3867.71","3498.19"
"2017/4/4","01:15:00","3410","12538004","3497.46","3868.70","3496.58"
"2017/4/4","01:30:00","3424","12538084","3497.21","3865.96","3493.75"
"2017/4/4","01:45:00","3417","12538164","3490.51","3862.19","3491.28"
"2017/4/4","02:00:00","3368","12538244","3479.99","3852.40","3477.72"
"2017/4/4","02:15:00","3334","12538324","3477.09","3844.91","3472.56"
"2017/4/4","02:30:00","3391","12538404","3490.69","3860.95","3488.24"
"2017/4/4","02:45:00","3418","12538484","3493.66","3864.31","3491.76"
"2017/4/4","03:00:00","3502","12538564","3514.74","3885.73","3515.78"
"2017/4/4","03:15:00","3349","12538644","3483.60","3847.86","3478.55"
"2017/4/4","03:30:00","3396","12538724","3495.56","3865.54","3488.91"
"2017/4/4","03:45:00","3472","12538804","3520.79","3882.76","3511.01"
"2017/4/4","04:00:00","3461","12538884","3505.88","3879.85","3504.39"
"2017/4/4","04:15:00","3472","12538964","3512.80","3884.92","3512.17"
"2017/4/4","04:30:00","3316","12539044","3477.13","3842.46","3474.53"
"2017/4/4","04:45:00","3341","12539124","3482.53","3848.79","3475.50"
"2017/4/4","05:00:00","3436","12539204","3500.25","3867.07","3497.83"
"2017/4/4","05:15:00","3453","12539279","3506.88","3877.48","3502.01"
"2017/4/4","05:30:00","3397","12539364","3502.41","3860.09","3491.29"
"2017/4/4","05:45:00","3355","12539444","3484.83","3845.93","3475.78"
"2017/4/4","06:00:00","3403","12539519","3491.84","3861.54","3486.49"
"2017/4/4","06:15:00","3469","12539599","3513.68","3872.60","3507.83"
"2017/4/4","06:30:00","3434","12539684","3501.27","3864.62","3494.35"
"2017/4/4","06:45:00","3480","12539764","3515.92","3885.14","3509.67"
"2017/4/4","07:00:00","3537","12539844","3528.57","3893.67","3531.10"
"2017/4/4","07:15:00","3587","12539924","3546.50","3911.94","3540.24"
"2017/4/4","07:30:00","3602","12540009","3546.14","3909.35","3535.70"
"2017/4/4","07:45:00","3682","12540094","3567.31","3929.23","3559.25"
"2017/4/4","08:00:00","3764","12540184","3593.46","3961.98","3583.90"
"2017/4/4","08:15:00","3881","12540269","3611.33","3986.03","3602.07"
"2017/4/4","08:30:00","3848","12540359","3608.88","3972.88","3601.55"
"2017/4/4","08:45:00","3964","12540454","3633.90","4005.25","3627.55"
"2017/4/4","09:00:00","3895","12540544","3625.62","3992.81","3620.62"
"2017/4/4","09:15:00","3935","12540639","3619.68","3996.25","3620.17"
"2017/4/4","09:30:00","3979","12540734","3639.97","4010.61","3643.26"
"2017/4/4","09:45:00","3970","12540824","3635.57","4010.40","3643.67"
"2017/4/4","10:00:00","3961","12540919","3637.63","4007.60","3627.39"
"2017/4/4","10:15:00","4056","12541014","3654.15","4028.41","3655.50"
"2017/4/4","10:30:00","3962","12541109","3640.47","4006.13","3643.26"
"2017/4/4","10:45:00","3897","12541204","3616.35","3994.03","3618.13"
"2017/4/4","11:00:00","4050","12541299","3662.90","4029.93","3655.64"
"2017/4/4","11:15:00","3996","12541394","3648.29","4010.86","3647.41"
"2017/4/4","11:30:00","3998","12541484","3639.23","4012.04","3641.56"
"2017/4/4","11:45:00","3915","12541579","3624.64","3994.91","3618.25"
"2017/4/4","12:00:00","3894","12541674","3619.17","3995.63","3617.75"
"2017/4/4","12:15:00","4152","12541769","3692.45","4060.17","3683.96"
"2017/4/4","12:30:00","3993","12541864","3640.63","4013.20","3634.01"
"2017/4/4","12:45:00","4073","12541959","3659.56","4036.11","3659.71"
"2017/4/4","13:00:00","4006","12542054","3651.59","4020.98","3648.77"
"2017/4/4","13:15:00","3994","12542149","3660.19","4028.00","3651.87"
"2017/4/4","13:30:00","3927","12542239","3624.21","3992.46","3627.51"
"2017/4/4","13:45:00","3961","12542334","3637.74","4006.59","3634.34"
"2017/4/4","14:00:00","3959","12542429","3640.65","4003.47","3633.09"
"2017/4/4","14:15:00","4137","12542524","3687.05","4051.62","3680.82"
"2017/4/4","14:30:00","4064","12542619","3668.54","4034.47","3665.03"
"2017/4/4","14:45:00","4100","12542714","3667.29","4035.97","3666.33"
"2017/4/4","15:00:00","4089","12542809","3669.75","4041.64","3669.75"
"2017/4/4","15:15:00","4015","12542899","3652.77","4021.10","3645.24"
"2017/4/4","15:30:00","4016","12542994","3654.26","4022.88","3652.35"
"2017/4/4","15:45:00","4035","12543089","3655.71","4023.24","3650.08"
"2017/4/4","16:00:00","4041","12543184","3655.82","4026.83","3657.79"
"2017/4/4","16:15:00","4147","12543284","3684.39","4046.68","3677.27"
"2017/4/4","16:30:00","4039","12543379","3658.62","4032.26","3659.42"
"2017/4/4","16:45:00","4089","12543474","3673.64","4043.55","3673.09"
"2017/4/4","17:00:00","3952","12543569","3635.04","4003.32","3629.59"
"2017/4/4","17:15:00","4076","12543664","3671.44","4034.55","3666.22"
"2017/4/4","17:30:00","3948","12543759","3632.51","4003.05","3636.29"
"2017/4/4","17:45:00","3920","12543849","3625.19","3995.15","3626.83"
"2017/4/4","18:00:00","4032","12543944","3648.08","4014.20","3648.24"
"2017/4/4","18:15:00","4040","12544039","3649.32","4018.78","3654.27"
"2017/4/4","18:30:00","3973","12544134","3632.32","4008.37","3632.72"
"2017/4/4","18:45:00","4000","12544229","3640.70","4009.36","3641.15"
"2017/4/4","19:00:00","4074","12544324","3662.57","4025.90","3665.86"
"2017/4/4","19:15:00","4010","12544424","3641.86","4012.19","3639.49"
"2017/4/4","19:30:00","3937","12544519","3626.52","3989.91","3626.07"
"2017/4/4","19:45:00","4077","12544609","3659.99","4028.56","3659.11"
"2017/4/4","20:00:00","4075","12544704","3660.83","4034.29","3655.11"
"2017/4/4","20:15:00","4050","12544799","3652.54","4020.84","3647.65"
"2017/4/4","20:30:00","3947","12544894","3629.80","3992.61","3617.68"
