"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/4/12","22:15:00","57.1","56.5","1.2","38.1","35.6","2.9","27.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.2"
"2017/4/12","22:30:00","57.1","56.5","1.2","38.2","35.7","2.9","34.7"," -0.2","2.0","No Data","No Data","1.3","8.8","4.1"
"2017/4/12","22:45:00","57.1","56.5","1.2","38.2","35.7","3.0","28.2"," -0.2","2.0","No Data","No Data","0.9","8.9","4.1"
"2017/4/12","23:00:00","57.1","56.5","1.2","38.2","35.7","2.9","30.3"," -0.2","2.0","No Data","No Data","1.0","8.9","4.2"
"2017/4/12","23:15:00","57.2","56.5","1.2","38.2","35.7","2.9","28.4"," -0.2","2.0","No Data","No Data","0.9","8.9","4.3"
"2017/4/12","23:30:00","57.1","56.5","1.2","38.3","35.7","2.9","26.8"," -0.2","2.0","No Data","No Data","0.8","8.8","4.4"
"2017/4/12","23:45:00","57.1","56.5","1.2","38.2","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","8.6","4.3"
"2017/4/13","00:00:00","57.2","56.5","1.2","38.2","35.6","2.9","28.2"," -0.2","2.0","No Data","No Data","0.9","8.8","4.3"
"2017/4/13","00:15:00","57.2","56.5","1.2","38.2","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/13","00:30:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.6","4.5"
"2017/4/13","00:45:00","57.2","56.5","1.2","38.3","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.8","4.5"
"2017/4/13","01:00:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.9","4.3"
"2017/4/13","01:15:00","57.2","56.5","1.2","38.3","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.9","4.5"
"2017/4/13","01:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.9","4.5"
"2017/4/13","01:45:00","57.2","56.5","1.2","38.3","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.9","4.5"
"2017/4/13","02:00:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.5"
"2017/4/13","02:15:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.4"
"2017/4/13","02:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.6"
"2017/4/13","02:45:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.6","4.5"
"2017/4/13","03:00:00","57.2","56.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.4"
"2017/4/13","03:15:00","57.2","56.5","1.2","38.2","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.9","8.8","4.5"
"2017/4/13","03:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.6"
"2017/4/13","03:45:00","57.2","56.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.5"
"2017/4/13","04:00:00","57.2","56.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.5"
"2017/4/13","04:15:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.6"
"2017/4/13","04:30:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.6"
"2017/4/13","04:45:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.6"
"2017/4/13","05:00:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.5"
"2017/4/13","05:15:00","57.2","56.5","1.2","38.3","35.7","2.9","26.1"," -0.2","2.0","No Data","No Data","0.9","8.6","4.6"
"2017/4/13","05:30:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.5"
"2017/4/13","05:45:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.6"
"2017/4/13","06:00:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.6","4.6"
"2017/4/13","06:15:00","57.2","56.5","1.2","38.3","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.9","8.8","4.6"
"2017/4/13","06:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.6"
"2017/4/13","06:45:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.7","4.6"
"2017/4/13","07:00:00","57.2","56.5","1.2","38.3","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.9","8.9","4.5"
"2017/4/13","07:15:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.9","4.5"
"2017/4/13","07:30:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.7","4.6"
"2017/4/13","07:45:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.1"
"2017/4/13","08:00:00","56.2","56.5","1.2","38.1","35.7","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","7.7","4.1"
"2017/4/13","08:15:00","56.3","56.5","1.2","38.1","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","7.8","4.1"
"2017/4/13","08:30:00","56.2","56.4","1.2","38.2","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","7.8","4.1"
"2017/4/13","08:45:00","56.3","56.5","1.2","38.1","35.7","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","8.1","4.0"
"2017/4/13","09:00:00","56.3","56.5","1.2","38.1","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.1","4.1"
"2017/4/13","09:15:00","56.5","56.5","1.2","38.1","35.7","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","8.1","4.0"
"2017/4/13","09:30:00","56.7","56.5","1.2","38.2","35.6","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","8.4","4.3"
"2017/4/13","09:45:00","56.5","56.5","1.2","38.1","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","8.2","4.1"
"2017/4/13","10:00:00","56.4","56.4","1.2","38.2","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","8.0","4.0"
"2017/4/13","10:15:00","56.5","56.5","1.2","38.1","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","8.2","4.0"
"2017/4/13","10:30:00","56.5","56.5","1.2","38.1","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.7","8.3","4.1"
"2017/4/13","10:45:00","56.5","56.5","1.2","38.2","35.7","2.9","27.9"," -0.2","2.0","No Data","No Data","0.8","8.2","4.0"
"2017/4/13","11:00:00","56.5","56.5","1.2","38.1","35.7","2.9","27.2"," -0.2","2.0","No Data","No Data","0.8","8.2","3.7"
"2017/4/13","11:15:00","56.5","56.5","1.2","38.1","35.6","2.9","27.5"," -0.2","2.0","No Data","No Data","0.8","7.8","3.6"
"2017/4/13","11:30:00","56.5","56.5","1.2","38.1","35.6","2.9","27.4"," -0.2","2.0","No Data","No Data","0.7","8.1","3.4"
"2017/4/13","11:45:00","56.5","56.5","1.2","38.0","35.6","2.9","27.7"," -0.2","2.0","No Data","No Data","0.8","8.1","3.0"
"2017/4/13","12:00:00","56.5","56.5","1.2","38.0","35.6","2.9","28.0"," -0.2","2.0","No Data","No Data","0.8","8.2","2.6"
"2017/4/13","12:15:00","56.5","56.5","1.2","38.0","35.6","2.9","28.1"," -0.2","2.0","No Data","No Data","0.8","8.1","2.4"
"2017/4/13","12:30:00","56.5","56.5","1.2","38.0","35.6","2.9","28.4"," -0.2","2.0","No Data","No Data","0.7","7.9","2.4"
"2017/4/13","12:45:00","56.5","56.5","1.2","38.0","35.7","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","8.0","2.5"
"2017/4/13","13:00:00","56.5","56.5","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.7","8.0","2.6"
"2017/4/13","13:15:00","56.5","56.5","1.2","38.1","35.7","2.9","28.3"," -0.2","2.0","No Data","No Data","0.8","7.9","2.9"
"2017/4/13","13:30:00","56.5","56.5","1.2","38.0","35.7","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.1","3.2"
"2017/4/13","13:45:00","56.5","56.5","1.2","38.0","35.6","2.9","28.1"," -0.2","2.0","No Data","No Data","0.8","8.1","3.3"
"2017/4/13","14:00:00","56.5","56.5","1.2","38.0","35.6","2.9","28.4"," -0.2","2.0","No Data","No Data","0.8","7.9","3.1"
"2017/4/13","14:15:00","56.5","56.5","1.2","38.0","35.6","2.9","28.3"," -0.2","2.0","No Data","No Data","0.8","8.2","3.1"
"2017/4/13","14:30:00","56.5","56.4","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.8","8.0","3.0"
"2017/4/13","14:45:00","56.5","56.5","1.2","38.0","35.7","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","8.2","3.2"
"2017/4/13","15:00:00","56.5","56.5","1.2","38.0","35.6","2.9","28.3"," -0.2","2.0","No Data","No Data","0.8","8.0","3.1"
"2017/4/13","15:15:00","56.6","56.5","1.2","38.0","35.7","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.1","3.1"
"2017/4/13","15:30:00","56.5","56.5","1.2","38.0","35.6","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.1","3.1"
"2017/4/13","15:45:00","56.5","56.5","1.2","38.1","35.7","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.1","3.2"
"2017/4/13","16:00:00","56.5","56.5","1.2","38.1","35.7","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.1","3.2"
"2017/4/13","16:15:00","56.5","56.5","1.2","38.1","35.6","2.9","28.4"," -0.2","2.0","No Data","No Data","0.8","8.1","3.1"
"2017/4/13","16:30:00","56.5","56.4","1.2","38.1","35.6","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.2","3.2"
"2017/4/13","16:45:00","56.5","56.5","1.2","38.1","35.6","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","8.2","3.3"
"2017/4/13","17:00:00","56.5","56.5","1.2","38.1","35.7","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","8.1","3.4"
"2017/4/13","17:15:00","56.5","56.5","1.2","38.1","35.6","2.9","28.6"," -0.2","2.0","No Data","No Data","0.8","8.2","3.2"
"2017/4/13","17:30:00","56.5","56.5","1.2","38.1","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.8","8.2","3.0"
"2017/4/13","17:45:00","56.6","56.5","1.2","38.0","35.6","2.9","28.5"," -0.2","2.0","No Data","No Data","0.8","8.2","2.8"
"2017/4/13","18:00:00","56.6","56.5","1.2","38.1","35.7","2.9","28.3"," -0.2","2.0","No Data","No Data","0.8","8.2","2.7"
"2017/4/13","18:15:00","56.5","56.5","1.2","38.1","35.6","2.9","28.1"," -0.2","2.0","No Data","No Data","0.8","8.2","2.8"
"2017/4/13","18:30:00","56.6","56.5","1.2","38.1","35.7","2.9","28.2"," -0.2","2.0","No Data","No Data","0.8","8.2","3.2"
"2017/4/13","18:45:00","56.6","56.5","1.2","38.1","35.7","2.9","27.9"," -0.2","2.0","No Data","No Data","0.8","8.1","3.6"
"2017/4/13","19:00:00","56.6","56.5","1.2","38.2","35.7","2.9","27.7"," -0.2","2.0","No Data","No Data","0.8","8.3","3.9"
"2017/4/13","19:15:00","56.7","56.5","1.2","38.2","35.7","2.9","27.8"," -0.2","2.0","No Data","No Data","0.8","8.3","4.0"
"2017/4/13","19:30:00","56.6","56.5","1.2","38.2","35.7","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","8.3","3.9"
"2017/4/13","19:45:00","56.6","56.5","1.2","38.2","35.7","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","8.3","3.8"
"2017/4/13","20:00:00","56.7","56.5","1.2","38.2","35.7","2.9","27.4"," -0.2","2.0","No Data","No Data","0.8","8.4","3.9"
"2017/4/13","20:15:00","56.6","56.5","1.2","38.2","35.6","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","8.3","4.0"
"2017/4/13","20:30:00","56.8","56.5","1.2","38.2","35.7","2.9","27.2"," -0.2","2.0","No Data","No Data","0.8","8.6","4.0"
"2017/4/13","20:45:00","56.7","56.5","1.2","38.2","35.7","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","8.4","4.0"
"2017/4/13","21:00:00","56.8","56.5","1.2","38.2","35.6","2.9","27.1"," -0.2","2.0","No Data","No Data","0.8","8.4","4.0"
"2017/4/13","21:15:00","56.7","56.5","1.2","38.2","35.7","2.9","27.0"," -0.2","2.0","No Data","No Data","0.8","8.1","3.9"
"2017/4/13","21:30:00","56.8","56.5","1.2","38.2","35.6","2.9","27.0"," -0.2","2.0","No Data","No Data","0.8","8.5","4.1"
"2017/4/13","21:45:00","57.2","56.5","1.2","38.2","35.6","2.9","30.3"," -0.2","2.0","No Data","No Data","1.0","8.8","4.0"
"2017/4/13","22:00:00","57.2","56.5","1.2","38.2","35.7","2.9","27.3"," -0.2","2.0","No Data","No Data","0.8","8.7","4.2"
"2017/4/13","22:15:00","57.1","56.5","1.2","38.2","35.7","2.9","26.9"," -0.2","2.0","No Data","No Data","0.8","8.7","4.2"
"2017/4/13","22:30:00","57.1","56.5","1.2","38.3","35.7","2.9","26.7"," -0.2","2.0","No Data","No Data","0.8","8.7","4.1"
"2017/4/13","22:45:00","57.1","56.5","1.2","38.3","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/13","23:00:00","57.2","56.5","1.2","38.2","35.7","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/13","23:15:00","57.1","56.5","1.2","38.3","35.7","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/13","23:30:00","57.2","56.5","1.2","38.3","35.7","2.9","26.5"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/13","23:45:00","57.2","56.5","1.2","38.3","35.7","2.9","26.5"," -0.2","2.0","No Data","No Data","0.8","8.7","4.3"
"2017/4/14","00:00:00","57.2","56.5","1.2","38.3","35.6","2.9","26.0"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/14","00:15:00","57.2","56.5","1.2","38.3","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","00:30:00","57.1","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","00:45:00","57.1","56.5","1.2","38.3","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/14","01:00:00","57.2","56.5","1.2","38.2","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/14","01:15:00","57.1","56.5","1.2","38.3","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.5","4.3"
"2017/4/14","01:30:00","57.1","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","01:45:00","57.2","56.5","1.2","38.3","35.7","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","02:00:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","02:15:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","02:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","02:45:00","57.1","56.5","1.2","38.3","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.5","4.2"
"2017/4/14","03:00:00","57.2","56.5","1.2","38.2","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.7","4.2"
"2017/4/14","03:15:00","57.2","56.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","03:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","03:45:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.2"
"2017/4/14","04:00:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","04:15:00","57.2","56.5","1.2","38.2","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.6","4.3"
"2017/4/14","04:30:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.5","4.3"
"2017/4/14","04:45:00","57.2","56.5","1.2","38.3","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.9","8.7","4.3"
"2017/4/14","05:00:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.7","4.2"
"2017/4/14","05:15:00","57.2","56.5","1.2","38.3","35.7","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.8","4.3"
"2017/4/14","05:30:00","57.2","56.5","1.2","38.3","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.9","8.8","4.3"
"2017/4/14","05:45:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.9","4.3"
"2017/4/14","06:00:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.6","4.3"
"2017/4/14","06:15:00","57.2","56.5","1.2","38.3","35.6","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.5","4.3"
"2017/4/14","06:30:00","57.2","56.5","1.2","38.3","35.6","2.9","25.8"," -0.2","2.0","No Data","No Data","0.8","8.7","4.3"
"2017/4/14","06:45:00","57.2","56.5","1.2","38.2","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","8.7","4.1"
"2017/4/14","07:00:00","57.2","56.5","1.2","38.2","35.6","2.9","25.9"," -0.2","2.0","No Data","No Data","0.8","8.7","4.1"
"2017/4/14","07:15:00","57.2","56.5","1.2","38.2","35.7","2.9","25.7"," -0.2","2.0","No Data","No Data","0.8","8.8","4.2"
"2017/4/14","07:30:00","57.2","56.5","1.2","38.2","35.7","2.9","26.2"," -0.2","2.0","No Data","No Data","0.8","8.6","4.1"
"2017/4/14","07:45:00","57.2","56.5","1.2","38.1","35.7","2.9","26.6"," -0.2","2.0","No Data","No Data","0.8","8.5","3.8"
"2017/4/14","08:00:00","56.2","56.5","1.2","38.1","35.6","2.9","27.1"," -0.2","2.0","No Data","No Data","0.7","7.6","3.6"
"2017/4/14","08:15:00","56.2","56.5","1.2","38.1","35.6","2.9","28.1"," -0.2","2.0","No Data","No Data","0.8","7.5","3.3"
"2017/4/14","08:30:00","56.2","56.5","1.2","38.1","35.7","2.9","28.5"," -0.2","2.0","No Data","No Data","0.8","7.5","3.1"
"2017/4/14","08:45:00","56.2","56.5","1.2","38.1","35.6","2.9","28.8"," -0.2","2.0","No Data","No Data","0.8","7.6","2.8"
"2017/4/14","09:00:00","56.3","56.5","1.2","38.0","35.6","2.9","28.9"," -0.2","2.0","No Data","No Data","0.8","7.9","2.6"
"2017/4/14","09:15:00","56.3","56.5","1.2","38.0","35.6","2.9","29.5"," -0.2","2.0","No Data","No Data","0.8","7.7","2.4"
"2017/4/14","09:30:00","56.3","56.5","1.2","38.0","35.6","2.9","29.0"," -0.2","2.0","No Data","No Data","0.8","7.7","2.3"
"2017/4/14","09:45:00","56.3","56.5","1.2","38.0","35.7","2.9","29.3"," -0.2","2.0","No Data","No Data","0.7","7.8","2.2"
"2017/4/14","10:00:00","56.3","56.5","1.2","38.0","35.7","2.9","29.4"," -0.2","2.0","No Data","No Data","0.8","7.8","2.1"
"2017/4/14","10:15:00","56.4","56.5","1.2","38.0","35.6","2.9","29.8"," -0.2","2.0","No Data","No Data","0.8","7.7","2.0"
"2017/4/14","10:30:00","56.4","56.5","1.2","38.0","35.7","2.9","29.7"," -0.2","2.0","No Data","No Data","0.7","7.9","2.0"
"2017/4/14","10:45:00","56.4","56.5","1.2","38.0","35.6","2.9","30.1"," -0.2","2.0","No Data","No Data","0.8","7.9","2.0"
"2017/4/14","11:00:00","56.4","56.5","1.2","38.0","35.7","2.9","29.9"," -0.2","2.0","No Data","No Data","0.8","7.9","2.0"
"2017/4/14","11:15:00","56.4","56.5","1.2","38.0","35.6","2.9","29.7"," -0.2","2.0","No Data","No Data","0.7","7.7","2.0"
"2017/4/14","11:30:00","56.3","56.5","1.2","38.0","35.6","2.9","30.1"," -0.2","2.0","No Data","No Data","0.8","7.8","2.1"
"2017/4/14","11:45:00","56.3","56.5","1.2","41.0","39.0","2.9","36.9","35.3","2.0","No Data","No Data","2.5","7.8","2.5"
"2017/4/14","12:00:00","56.3","56.5","1.2","43.6","41.8","2.9","39.1"," -0.2","2.0","No Data","No Data","1.4","7.7","3.0"
"2017/4/14","12:15:00","56.3","56.5","1.2","39.1","36.9","3.0","43.5"," -0.2","2.0","No Data","No Data","1.7","7.7","2.4"
"2017/4/14","12:30:00","56.3","56.5","1.2","38.1","35.8","2.9","33.6"," -0.2","2.0","No Data","No Data","1.0","7.8","2.5"
"2017/4/14","12:45:00","56.4","56.5","1.2","40.2","38.1","3.0","37.6"," -0.2","2.0","No Data","No Data","1.3","7.9","3.1"
"2017/4/14","13:00:00","56.4","56.5","1.2","38.1","35.7","3.0","36.6"," -0.2","2.0","No Data","No Data","1.3","8.1","3.3"
"2017/4/14","13:15:00","56.4","56.5","1.2","39.3","37.1","3.0","39.7"," -0.2","2.0","No Data","No Data","1.5","7.9","3.8"
"2017/4/14","13:30:00","56.5","56.5","1.2","38.1","35.7","3.0","36.2"," -0.2","2.0","No Data","No Data","1.2","8.3","3.6"
"2017/4/14","13:45:00","56.6","56.5","1.2","48.0","46.6","3.0","35.9"," -0.2","2.0","No Data","No Data","1.2","8.1","6.4"
"2017/4/14","14:00:00","56.6","56.5","1.2","38.2","35.9","3.0","32.2"," -0.2","2.0","No Data","No Data","1.0","8.2","3.6"
"2017/4/14","14:15:00","56.6","56.5","1.2","38.1","35.7","3.0","45.4"," -0.2","2.0","No Data","No Data","1.9","8.0","3.2"
"2017/4/14","14:30:00","56.7","56.5","1.2","38.9","36.6","3.0","33.2"," -0.2","2.0","No Data","No Data","1.0","8.2","3.4"
"2017/4/14","14:45:00","56.6","56.5","1.2","40.3","38.2","3.0","30.4","28.8","2.0","No Data","No Data","1.9","8.2","3.7"
"2017/4/14","15:00:00","56.6","56.5","1.2","44.0","42.3","3.0","32.4"," -0.2","2.0","No Data","No Data","1.0","8.3","4.6"
"2017/4/14","15:15:00","56.5","56.5","1.2","39.6","37.4","3.0","34.5","32.9","2.0","No Data","No Data","2.3","7.9","3.6"
"2017/4/14","15:30:00","56.6","56.5","1.2","38.1","35.7","3.0","34.5"," -0.2","2.0","No Data","No Data","1.1","8.2","3.4"
"2017/4/14","15:45:00","56.6","56.5","1.2","49.5","48.5","3.0","37.6"," -0.2","2.0","No Data","No Data","1.3","8.1","6.5"
"2017/4/14","16:00:00","56.6","56.5","1.2","38.1","35.7","3.0","38.8"," -0.2","2.0","No Data","No Data","1.4","8.2","3.3"
"2017/4/14","16:15:00","56.5","56.5","1.2","38.0","35.6","3.0","33.6"," -0.2","2.0","No Data","No Data","1.1","7.9","3.2"
"2017/4/14","16:30:00","56.6","56.5","1.2","40.5","38.5","3.0","40.6"," -0.2","2.0","No Data","No Data","1.5","8.1","3.9"
"2017/4/14","16:45:00","56.5","56.5","1.2","38.1","35.7","3.0","33.7"," -0.2","2.0","No Data","No Data","1.1","8.1","3.5"
"2017/4/14","17:00:00","56.6","56.5","1.2","46.4","44.9","3.0","40.7"," -0.2","2.0","No Data","No Data","1.5","7.9","5.7"
"2017/4/14","17:15:00","56.5","56.5","1.2","39.7","37.6","3.0","30.8"," -0.2","2.0","No Data","No Data","0.9","8.1","3.7"
"2017/4/14","17:30:00","56.5","56.5","1.2","43.0","41.1","3.0","30.1","28.5","2.0","No Data","No Data","1.8","8.1","4.5"
"2017/4/14","17:45:00","56.6","56.5","1.2","39.5","37.3","3.0","30.7"," -0.2","2.0","No Data","No Data","1.0","8.4","3.6"
"2017/4/14","18:00:00","56.6","56.5","1.2","38.1","35.7","3.0","35.0"," -0.2","2.0","No Data","No Data","1.2","8.3","3.4"
"2017/4/14","18:15:00","56.6","56.5","1.2","43.6","41.7","3.0","37.1"," -0.2","2.0","No Data","No Data","1.4","8.2","5.1"
"2017/4/14","18:30:00","56.6","56.5","1.2","38.1","35.7","3.0","29.9"," -0.2","2.0","No Data","No Data","0.9","8.2","3.9"
"2017/4/14","18:45:00","56.6","56.5","1.2","38.2","35.7","3.0","33.2","31.6","2.0","No Data","No Data","2.3","8.1","3.8"
"2017/4/14","19:00:00","56.6","56.5","1.2","38.4","36.0","3.0","31.1"," -0.2","2.0","No Data","No Data","1.0","8.3","3.7"
