"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/4/14","19:15:00","5450","12657894","4000.37","4361.22","4000.61"
"2017/4/14","19:30:00","5258","12658024","3948.63","4308.39","3958.63"
"2017/4/14","19:45:00","5190","12658149","3927.92","4295.60","3942.18"
"2017/4/14","20:00:00","5303","12658279","3957.98","4317.69","3971.21"
"2017/4/14","20:15:00","5136","12658404","3917.08","4287.40","3924.19"
"2017/4/14","20:30:00","5074","12658524","3895.00","4265.04","3906.40"
"2017/4/14","20:45:00","4943","12658649","3854.15","4226.16","3879.90"
"2017/4/14","21:00:00","5091","12658769","3900.00","4263.78","3908.95"
"2017/4/14","21:15:00","4945","12658889","3866.03","4230.41","3872.37"
"2017/4/14","21:30:00","4951","12659009","3868.08","4242.99","3877.15"
"2017/4/14","21:45:00","4941","12659124","3867.72","4232.44","3873.13"
"2017/4/14","22:00:00","4906","12659239","3857.19","4224.27","3867.33"
"2017/4/14","22:15:00","4691","12659354","3815.04","4182.30","3823.68"
"2017/4/14","22:30:00","4558","12659469","3776.21","4145.40","3784.69"
"2017/4/14","22:45:00","4455","12659574","3756.19","4122.97","3761.53"
"2017/4/14","23:00:00","4538","12659684","3775.88","4137.40","3783.28"
"2017/4/14","23:15:00","4329","12659789","3723.35","4097.42","3727.13"
"2017/4/14","23:30:00","4381","12659889","3741.51","4113.14","3743.50"
"2017/4/14","23:45:00","4401","12659994","3744.88","4119.77","3742.11"
"2017/4/15","00:00:00","4417","12660099","3744.82","4115.12","3744.30"
"2017/4/15","00:15:00","4360","12660204","3733.35","4102.13","3737.60"
"2017/4/15","00:30:00","4286","12660304","3712.56","4086.78","3719.42"
"2017/4/15","00:45:00","4297","12660409","3721.72","4090.43","3719.41"
"2017/4/15","01:00:00","4277","12660509","3713.58","4082.93","3713.58"
"2017/4/15","01:15:00","4234","12660614","3699.65","4069.34","3699.55"
"2017/4/15","01:30:00","4173","12660714","3683.93","4058.80","3688.22"
"2017/4/15","01:45:00","4168","12660814","3685.15","4057.40","3690.41"
"2017/4/15","02:00:00","4249","12660914","3701.77","4075.19","3705.01"
"2017/4/15","02:15:00","4090","12661009","3662.97","4039.49","3657.91"
"2017/4/15","02:30:00","4218","12661109","3698.36","4067.08","3698.79"
"2017/4/15","02:45:00","4191","12661209","3686.32","4062.40","3685.21"
"2017/4/15","03:00:00","4345","12661309","3728.54","4098.50","3727.77"
"2017/4/15","03:15:00","4176","12661409","3683.14","4056.71","3680.48"
"2017/4/15","03:30:00","4204","12661509","3687.41","4063.17","3690.74"
"2017/4/15","03:45:00","4122","12661609","3670.59","4039.03","3670.15"
"2017/4/15","04:00:00","4168","12661704","3680.24","4052.51","3679.40"
"2017/4/15","04:15:00","4206","12661804","3689.16","4062.73","3688.72"
"2017/4/15","04:30:00","4164","12661904","3677.67","4049.58","3681.85"
"2017/4/15","04:45:00","4250","12662004","3705.96","4073.23","3703.80"
"2017/4/15","05:00:00","4356","12662104","3725.28","4100.33","3733.40"
"2017/4/15","05:15:00","4202","12662204","3690.93","4062.15","3687.42"
"2017/4/15","05:30:00","4244","12662304","3700.00","4064.70","3700.32"
"2017/4/15","05:45:00","4255","12662404","3701.05","4078.04","3697.62"
"2017/4/15","06:00:00","4224","12662504","3697.34","4068.81","3693.65"
"2017/4/15","06:15:00","4318","12662604","3718.44","4089.68","3724.58"
"2017/4/15","06:30:00","4443","12662709","3745.46","4111.79","3752.01"
"2017/4/15","06:45:00","4392","12662809","3732.81","4114.14","3736.93"
"2017/4/15","07:00:00","4579","12662914","3783.11","4149.62","3789.04"
"2017/4/15","07:15:00","4623","12663024","3794.38","4165.17","3795.20"
"2017/4/15","07:30:00","4730","12663134","3823.19","4195.58","3821.25"
"2017/4/15","07:45:00","4914","12663244","3879.71","4237.39","3874.69"
"2017/4/15","08:00:00","5092","12663364","3921.51","4283.22","3918.40"
"2017/4/15","08:15:00","5378","12663484","3997.19","4361.59","3989.06"
"2017/4/15","08:30:00","5254","12663614","3967.44","4336.57","3962.60"
"2017/4/15","08:45:00","5457","12663739","4008.84","4376.72","4009.27"
"2017/4/15","09:00:00","5341","12663864","3985.26","4347.97","3989.38"
"2017/4/15","09:15:00","5612","12663994","4046.97","4408.15","4048.52"
"2017/4/15","09:30:00","5445","12664129","4008.33","4373.29","4014.00"
"2017/4/15","09:45:00","5472","12664259","4012.38","4382.87","4012.22"
"2017/4/15","10:00:00","5438","12664394","4007.56","4373.57","4009.93"
"2017/4/15","10:15:00","5531","12664524","4024.40","4398.35","4027.33"
"2017/4/15","10:30:00","5566","12664659","4029.10","4398.27","4029.01"
"2017/4/15","10:45:00","5516","12664789","4009.97","4381.27","4017.05"
"2017/4/15","11:00:00","5443","12664924","3992.64","4367.28","4005.49"
"2017/4/15","11:15:00","5514","12665054","4013.40","4380.92","4020.65"
"2017/4/15","11:30:00","5504","12665189","4007.12","4375.20","4017.73"
"2017/4/15","11:45:00","5509","12665319","4014.04","4378.47","4023.83"
"2017/4/15","12:00:00","5383","12665449","3985.86","4349.64","3988.91"
"2017/4/15","12:15:00","5390","12665584","3975.73","4352.43","3998.74"
"2017/4/15","12:30:00","5204","12665709","3926.20","4306.33","3945.98"
"2017/4/15","12:45:00","5293","12665834","3945.91","4327.00","3971.67"
"2017/4/15","13:00:00","5185","12665964","3929.37","4303.35","3948.96"
"2017/4/15","13:15:00","5087","12666084","3902.01","4274.91","3917.41"
"2017/4/15","13:30:00","5050","12666209","3892.38","4258.53","3911.25"
"2017/4/15","13:45:00","5058","12666329","3891.35","4265.56","3909.41"
"2017/4/15","14:00:00","5137","12666449","3915.62","4289.01","3935.31"
"2017/4/15","14:15:00","5029","12666569","3884.96","4260.76","3905.92"
"2017/4/15","14:30:00","5040","12666694","3886.40","4267.35","3909.91"
"2017/4/15","14:45:00","5210","12666814","3930.72","4309.31","3951.51"
"2017/4/15","15:00:00","5066","12666939","3888.45","4266.98","3914.40"
"2017/4/15","15:15:00","5198","12667059","3922.62","4302.58","3941.33"
"2017/4/15","15:30:00","5106","12667179","3895.40","4277.76","3911.46"
"2017/4/15","15:45:00","5030","12667299","3884.86","4263.92","3905.46"
"2017/4/15","16:00:00","5025","12667424","3884.74","4260.17","3892.40"
"2017/4/15","16:15:00","5002","12667544","3877.53","4256.32","3890.45"
"2017/4/15","16:30:00","4950","12667664","3855.84","4243.53","3882.61"
"2017/4/15","16:45:00","4983","12667784","3870.02","4248.10","3895.47"
"2017/4/15","17:00:00","4965","12667904","3865.29","4244.94","3890.56"
"2017/4/15","17:15:00","5011","12668019","3879.80","4255.31","3901.24"
"2017/4/15","17:30:00","5184","12668144","3918.56","4302.66","3946.35"
"2017/4/15","17:45:00","4973","12668264","3869.05","4246.34","3890.86"
"2017/4/15","18:00:00","4926","12668379","3853.06","4228.71","3875.21"
"2017/4/15","18:15:00","5020","12668499","3875.54","4254.03","3906.47"
"2017/4/15","18:30:00","4821","12668619","3830.06","4211.27","3852.34"
"2017/4/15","18:45:00","4916","12668734","3857.07","4227.71","3883.55"
"2017/4/15","19:00:00","4835","12668854","3831.72","4204.65","3852.39"
"2017/4/15","19:15:00","4798","12668969","3825.80","4202.78","3850.68"
"2017/4/15","19:30:00","4932","12669089","3853.73","4232.62","3885.55"
"2017/4/15","19:45:00","4907","12669204","3849.79","4222.06","3872.35"
"2017/4/15","20:00:00","4923","12669319","3853.47","4228.13","3878.15"
"2017/4/15","20:15:00","4830","12669439","3832.86","4207.62","3850.44"
"2017/4/15","20:30:00","4807","12669554","3830.49","4203.52","3850.55"
"2017/4/15","20:45:00","4810","12669669","3826.86","4203.66","3848.02"
"2017/4/15","21:00:00","4894","12669784","3848.68","4215.41","3867.54"
"2017/4/15","21:15:00","4758","12669899","3814.84","4192.94","3835.61"
"2017/4/15","21:30:00","4860","12670014","3838.46","4214.48","3856.23"
"2017/4/15","21:45:00","4787","12670129","3821.11","4192.37","3841.79"
"2017/4/15","22:00:00","4609","12670244","3774.85","4151.98","3805.25"
"2017/4/15","22:15:00","4621","12670354","3781.93","4159.27","3797.46"
"2017/4/15","22:30:00","4559","12670464","3766.21","4137.63","3786.58"
"2017/4/15","22:45:00","4562","12670574","3771.73","4148.28","3784.32"
"2017/4/15","23:00:00","4542","12670679","3766.73","4147.63","3782.80"
"2017/4/15","23:15:00","4465","12670789","3750.80","4125.06","3764.33"
"2017/4/15","23:30:00","4467","12670894","3750.99","4130.56","3764.98"
"2017/4/15","23:45:00","4411","12671004","3739.57","4116.35","3743.71"
"2017/4/16","00:00:00","4441","12671109","3745.93","4125.52","3754.35"
"2017/4/16","00:15:00","4389","12671214","3728.64","4103.35","3746.07"
"2017/4/16","00:30:00","4383","12671314","3729.83","4101.88","3739.88"
"2017/4/16","00:45:00","4340","12671419","3719.82","4093.73","3728.72"
"2017/4/16","01:00:00","4402","12671524","3736.54","4113.15","3746.18"
"2017/4/16","01:15:00","4426","12671624","3736.66","4114.19","3754.83"
"2017/4/16","01:30:00","4315","12671729","3712.57","4087.52","3718.63"
"2017/4/16","01:45:00","4442","12671829","3741.17","4118.60","3750.92"
"2017/4/16","02:00:00","4282","12671934","3699.18","4080.74","3706.94"
"2017/4/16","02:15:00","4395","12672034","3734.76","4107.09","3738.91"
"2017/4/16","02:30:00","4308","12672139","3709.52","4087.05","3716.68"
"2017/4/16","02:45:00","4255","12672244","3693.84","4069.63","3708.33"
"2017/4/16","03:00:00","4400","12672344","3735.21","4110.17","3741.88"
"2017/4/16","03:15:00","4254","12672449","3696.23","4069.94","3701.93"
"2017/4/16","03:30:00","4216","12672549","3696.97","4057.37","3692.96"
"2017/4/16","03:45:00","4223","12672649","3678.17","4067.64","3696.03"
"2017/4/16","04:00:00","4216","12672749","3681.13","4053.86","3692.90"
"2017/4/16","04:15:00","4194","12672849","3678.27","4056.89","3689.49"
"2017/4/16","04:30:00","4251","12672949","3696.01","4064.71","3707.51"
"2017/4/16","04:45:00","4330","12673049","3713.01","4090.89","3722.67"
"2017/4/16","05:00:00","4311","12673149","3708.92","4090.80","3719.91"
"2017/4/16","05:15:00","4310","12673254","3707.27","4080.74","3713.62"
"2017/4/16","05:30:00","4327","12673354","3718.58","4092.86","3717.99"
"2017/4/16","05:45:00","4317","12673459","3716.78","4089.07","3723.19"
"2017/4/16","06:00:00","4350","12673559","3718.73","4098.89","3729.72"
"2017/4/16","06:15:00","4267","12673659","3693.22","4074.95","3708.43"
"2017/4/16","06:30:00","4323","12673764","3706.84","4085.32","3720.03"
"2017/4/16","06:45:00","4387","12673864","3718.70","4095.48","3725.11"
"2017/4/16","07:00:00","4393","12673969","3728.28","4112.70","3737.96"
"2017/4/16","07:15:00","4514","12674074","3754.24","4139.88","3772.90"
"2017/4/16","07:30:00","4439","12674179","3745.53","4120.33","3758.65"
"2017/4/16","07:45:00","4600","12674284","3778.87","4155.52","3790.21"
"2017/4/16","08:00:00","4822","12674394","3827.58","4211.04","3843.97"
"2017/4/16","08:15:00","4830","12674509","3833.32","4217.66","3850.03"
"2017/4/16","08:30:00","4790","12674624","3831.40","4203.11","3836.93"
"2017/4/16","08:45:00","4708","12674739","3813.64","4189.45","3825.45"
"2017/4/16","09:00:00","5007","12674854","3889.24","4267.22","3904.52"
"2017/4/16","09:15:00","4787","12674969","3831.97","4213.98","3848.29"
"2017/4/16","09:30:00","5075","12675084","3900.44","4286.16","3922.23"
"2017/4/16","09:45:00","4916","12675204","3857.16","4242.48","3874.23"
"2017/4/16","10:00:00","5067","12675324","3902.07","4277.97","3917.49"
"2017/4/16","10:15:00","4841","12675444","3840.30","4216.46","3860.48"
"2017/4/16","10:30:00","4939","12675559","3870.77","4242.60","3883.82"
"2017/4/16","10:45:00","4826","12675674","3842.51","4220.17","3863.25"
"2017/4/16","11:00:00","5091","12675794","3896.74","4279.58","3918.92"
"2017/4/16","11:15:00","4890","12675909","3849.66","4233.03","3876.44"
"2017/4/16","11:30:00","4842","12676029","3832.60","4222.60","3856.41"
"2017/4/16","11:45:00","4939","12676144","3854.55","4245.54","3886.16"
"2017/4/16","12:00:00","4896","12676264","3840.87","4232.96","3870.57"
"2017/4/16","12:15:00","5029","12676379","3880.26","4264.07","3909.20"
"2017/4/16","12:30:00","5052","12676499","3877.71","4272.75","3912.15"
"2017/4/16","12:45:00","4850","12676619","3828.89","4210.64","3864.92"
"2017/4/16","13:00:00","5028","12676739","3877.88","4260.15","3904.38"
"2017/4/16","13:15:00","4880","12676854","3837.06","4231.65","3872.90"
"2017/4/16","13:30:00","4797","12676969","3819.80","4203.35","3853.15"
"2017/4/16","13:45:00","4814","12677089","3824.45","4210.01","3857.12"
"2017/4/16","14:00:00","4840","12677204","3839.34","4220.58","3870.56"
"2017/4/16","14:15:00","4938","12677319","3863.46","4234.56","3885.53"
"2017/4/16","14:30:00","4954","12677434","3859.16","4247.09","3893.33"
"2017/4/16","14:45:00","5008","12677549","3877.91","4264.25","3901.16"
"2017/4/16","15:00:00","4970","12677669","3864.10","4248.46","3894.16"
"2017/4/16","15:15:00","4990","12677789","3874.71","4258.00","3896.53"
"2017/4/16","15:30:00","4958","12677909","3865.92","4247.64","3889.12"
"2017/4/16","15:45:00","5087","12678024","3893.62","4282.80","3923.99"
"2017/4/16","16:00:00","5070","12678144","3885.16","4272.66","3915.84"
"2017/4/16","16:15:00","4979","12678264","3863.63","4247.42","3895.05"
"2017/4/16","16:30:00","5086","12678384","3896.32","4274.09","3913.33"
"2017/4/16","16:45:00","5035","12678504","3876.02","4262.36","3904.18"
"2017/4/16","17:00:00","4940","12678624","3856.88","4235.92","3889.63"
"2017/4/16","17:15:00","4975","12678744","3872.11","4245.69","3894.94"
"2017/4/16","17:30:00","5015","12678859","3877.99","4254.64","3901.13"
"2017/4/16","17:45:00","4880","12678979","3847.92","4225.09","3875.14"
"2017/4/16","18:00:00","5009","12679099","3886.05","4255.31","3903.60"
"2017/4/16","18:15:00","4865","12679214","3839.18","4221.64","3873.61"
"2017/4/16","18:30:00","5013","12679334","3884.65","4257.52","3908.96"
"2017/4/16","18:45:00","4901","12679449","3851.68","4231.58","3881.31"
"2017/4/16","19:00:00","4943","12679569","3870.59","4247.21","3893.96"
"2017/4/16","19:15:00","4824","12679684","3844.84","4214.88","3857.85"
"2017/4/16","19:30:00","4764","12679804","3821.96","4197.61","3847.13"
"2017/4/16","19:45:00","5007","12679919","3885.09","4253.30","3902.29"
"2017/4/16","20:00:00","4870","12680034","3853.74","4225.42","3869.92"
"2017/4/16","20:15:00","4901","12680154","3861.54","4229.66","3870.38"
"2017/4/16","20:30:00","4928","12680269","3865.57","4241.16","3886.00"
"2017/4/16","20:45:00","4834","12680384","3839.17","4223.75","3866.83"
"2017/4/16","21:00:00","4888","12680499","3854.28","4228.11","3879.16"
"2017/4/16","21:15:00","4745","12680614","3815.51","4192.58","3835.60"
"2017/4/16","21:30:00","4851","12680729","3841.59","4221.41","3860.57"
"2017/4/16","21:45:00","4695","12680844","3803.02","4182.32","3828.54"
"2017/4/16","22:00:00","4651","12680959","3794.65","4169.17","3817.32"
"2017/4/16","22:15:00","4637","12681069","3785.02","4161.00","3807.73"
"2017/4/16","22:30:00","4500","12681179","3755.36","4132.37","3775.66"
"2017/4/16","22:45:00","4483","12681289","3755.76","4134.83","3769.48"
"2017/4/16","23:00:00","4503","12681394","3757.69","4132.41","3777.87"
"2017/4/16","23:15:00","4525","12681504","3762.61","4141.23","3773.99"
"2017/4/16","23:30:00","4453","12681609","3742.73","4118.84","3759.46"
"2017/4/16","23:45:00","4503","12681714","3750.07","4132.33","3769.32"
"2017/4/17","00:00:00","4484","12681824","3748.75","4124.33","3765.21"
"2017/4/17","00:15:00","4450","12681929","3737.82","4113.33","3759.73"
"2017/4/17","00:30:00","4454","12682034","3739.09","4116.82","3756.79"
"2017/4/17","00:45:00","4377","12682139","3727.31","4102.80","3738.94"
"2017/4/17","01:00:00","4340","12682244","3709.20","4088.95","3730.55"
"2017/4/17","01:15:00","4375","12682344","3719.89","4103.34","3737.45"
"2017/4/17","01:30:00","4344","12682449","3712.17","4094.07","3733.42"
"2017/4/17","01:45:00","4334","12682554","3711.16","4085.84","3727.30"
"2017/4/17","02:00:00","4415","12682654","3730.11","4110.78","3751.14"
"2017/4/17","02:15:00","4283","12682759","3692.69","4076.38","3712.40"
"2017/4/17","02:30:00","4316","12682859","3707.67","4082.86","3718.29"
"2017/4/17","02:45:00","4305","12682964","3702.03","4080.87","3715.81"
"2017/4/17","03:00:00","4282","12683069","3695.50","4072.89","3710.05"
"2017/4/17","03:15:00","4215","12683169","3678.84","4054.94","3694.10"
"2017/4/17","03:30:00","4352","12683269","3715.44","4094.73","3729.57"
"2017/4/17","03:45:00","4280","12683374","3697.10","4078.36","3714.74"
"2017/4/17","04:00:00","4314","12683474","3706.98","4080.29","3716.18"
"2017/4/17","04:15:00","4311","12683574","3706.90","4078.99","3718.63"
"2017/4/17","04:30:00","4227","12683679","3680.27","4055.78","3692.15"
"2017/4/17","04:45:00","4414","12683779","3732.02","4106.48","3746.59"
"2017/4/17","05:00:00","4274","12683879","3693.11","4076.41","3707.38"
"2017/4/17","05:15:00","4338","12683979","3711.42","4089.35","3725.39"
"2017/4/17","05:30:00","4342","12684084","3721.33","4092.61","3726.93"
"2017/4/17","05:45:00","4289","12684184","3706.07","4076.13","3711.65"
"2017/4/17","06:00:00","4382","12684289","3728.32","4101.17","3737.15"
"2017/4/17","06:15:00","4370","12684394","3724.73","4094.66","3738.88"
"2017/4/17","06:30:00","4520","12684494","3757.64","4132.66","3769.13"
"2017/4/17","06:45:00","4517","12684599","3762.20","4131.73","3767.42"
"2017/4/17","07:00:00","4584","12684709","3779.71","4150.83","3789.67"
"2017/4/17","07:15:00","4754","12684819","3824.00","4199.10","3827.55"
"2017/4/17","07:30:00","4959","12684934","3870.66","4245.15","3878.03"
"2017/4/17","07:45:00","5256","12685049","3953.50","4320.24","3957.76"
"2017/4/17","08:00:00","5534","12685174","4024.36","4392.15","4033.06"
"2017/4/17","08:15:00","5844","12685309","4113.53","4475.54","4104.40"
"2017/4/17","08:30:00","6015","12685449","4143.03","4508.35","4139.31"
"2017/4/17","08:45:00","6051","12685589","4155.12","4527.68","4152.15"
"2017/4/17","09:00:00","6201","12685734","4193.51","4566.43","4199.02"
"2017/4/17","09:15:00","6235","12685884","4198.49","4577.66","4200.58"
"2017/4/17","09:30:00","6401","12686034","4234.48","4607.70","4244.49"
"2017/4/17","09:45:00","6397","12686189","4228.14","4601.86","4232.86"
"2017/4/17","10:00:00","6499","12686344","4248.82","4623.08","4262.50"
"2017/4/17","10:15:00","6377","12686499","4226.60","4585.27","4225.73"
"2017/4/17","10:30:00","6495","12686654","4246.67","4611.56","4256.40"
"2017/4/17","10:45:00","6411","12686804","4232.60","4599.49","4234.00"
"2017/4/17","11:00:00","6358","12686959","4220.99","4581.26","4226.84"
"2017/4/17","11:15:00","6372","12687114","4217.84","4594.60","4236.69"
"2017/4/17","11:30:00","6446","12687269","4237.12","4603.37","4244.34"
"2017/4/17","11:45:00","6506","12687424","4249.98","4624.89","4265.08"
"2017/4/17","12:00:00","6540","12687579","4254.55","4626.98","4271.89"
