"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/1/31","04:15:00","3173","11924969","3433.33","3814.02","3433.18"
"2017/1/31","04:30:00","3184","11925044","3440.76","3817.35","3440.02"
"2017/1/31","04:45:00","3321","11925119","3476.15","3852.81","3473.17"
"2017/1/31","05:00:00","3229","11925194","3452.38","3830.61","3453.32"
"2017/1/31","05:15:00","3319","11925269","3472.83","3849.47","3471.62"
"2017/1/31","05:30:00","3260","11925344","3458.63","3834.71","3455.77"
"2017/1/31","05:45:00","3269","11925419","3462.67","3834.64","3459.11"
"2017/1/31","06:00:00","3327","11925494","3478.91","3849.21","3473.48"
"2017/1/31","06:15:00","3338","11925574","3481.03","3856.33","3477.11"
"2017/1/31","06:30:00","3519","11925654","3522.97","3904.05","3521.64"
"2017/1/31","06:45:00","3379","11925734","3492.20","3865.77","3491.90"
"2017/1/31","07:00:00","3498","11925814","3515.22","3892.69","3516.99"
"2017/1/31","07:15:00","3696","11925894","3570.37","3952.00","3563.22"
"2017/1/31","07:30:00","3810","11925979","3590.60","3972.55","3591.37"
"2017/1/31","07:45:00","4008","11926069","3656.34","4033.27","3645.49"
"2017/1/31","08:00:00","4207","11926159","3697.63","4077.71","3690.05"
"2017/1/31","08:15:00","4368","11926259","3732.32","4119.54","3727.67"
"2017/1/31","08:30:00","4479","11926364","3756.78","4145.65","3747.66"
"2017/1/31","08:45:00","4748","11926469","3832.41","4209.97","3821.23"
"2017/1/31","09:00:00","4718","11926579","3823.19","4206.20","3803.92"
"2017/1/31","09:15:00","4747","11926689","3827.45","4209.92","3816.86"
"2017/1/31","09:30:00","4681","11926804","3813.38","4196.76","3800.56"
"2017/1/31","09:45:00","4705","11926914","3819.86","4208.64","3820.11"
"2017/1/31","10:00:00","4686","11927024","3812.66","4201.40","3811.48"
"2017/1/31","10:15:00","4584","11927134","3787.28","4170.32","3775.82"
"2017/1/31","10:30:00","4609","11927249","3790.44","4180.85","3789.10"
"2017/1/31","10:45:00","4661","11927359","3803.67","4193.48","3797.98"
"2017/1/31","11:00:00","4679","11927469","3811.70","4193.25","3807.41"
"2017/1/31","11:15:00","4612","11927579","3789.59","4183.07","3784.10"
"2017/1/31","11:30:00","4667","11927689","3804.08","4196.46","3809.84"
"2017/1/31","11:45:00","4638","11927799","3789.99","4185.68","3791.05"
"2017/1/31","12:00:00","4703","11927909","3810.36","4195.91","3806.45"
"2017/1/31","12:15:00","4677","11928019","3801.47","4191.94","3800.52"
"2017/1/31","12:30:00","4587","11928129","3783.61","4169.59","3779.19"
"2017/1/31","12:45:00","4569","11928239","3778.54","4168.98","3778.52"
"2017/1/31","13:00:00","4602","11928344","3786.14","4167.77","3785.08"
"2017/1/31","13:15:00","4655","11928454","3796.39","4184.87","3793.89"
"2017/1/31","13:30:00","4554","11928564","3776.95","4161.40","3769.07"
"2017/1/31","13:45:00","4755","11928669","3824.87","4215.82","3825.08"
"2017/1/31","14:00:00","4695","11928779","3801.87","4193.27","3807.21"
"2017/1/31","14:15:00","4635","11928894","3791.07","4188.04","3790.33"
"2017/1/31","14:30:00","4797","11929004","3836.12","4227.64","3828.28"
"2017/1/31","14:45:00","4840","11929119","3841.57","4235.52","3842.66"
"2017/1/31","15:00:00","4697","11929229","3804.14","4198.46","3805.19"
"2017/1/31","15:15:00","4699","11929344","3808.44","4202.27","3809.69"
"2017/1/31","15:30:00","4591","11929454","3783.17","4174.72","3782.92"
"2017/1/31","15:45:00","4637","11929564","3791.31","4185.17","3795.49"
"2017/1/31","16:00:00","4599","11929674","3775.47","4178.46","3780.17"
"2017/1/31","16:15:00","4748","11929784","3818.43","4209.82","3814.79"
"2017/1/31","16:30:00","4732","11929894","3815.16","4196.79","3819.77"
"2017/1/31","16:45:00","4627","11930009","3793.98","4181.25","3794.56"
"2017/1/31","17:00:00","4616","11930119","3788.21","4180.10","3787.24"
"2017/1/31","17:15:00","4544","11930229","3767.50","4156.14","3769.65"
"2017/1/31","17:30:00","4395","11930339","3734.90","4122.29","3734.99"
"2017/1/31","17:45:00","4220","11930449","3699.54","4082.77","3695.65"
"2017/1/31","18:00:00","4212","11930549","3703.53","4081.18","3695.01"
"2017/1/31","18:15:00","4203","11930649","3690.89","4078.62","3684.43"
"2017/1/31","18:30:00","4111","11930749","3663.36","4050.45","3668.90"
"2017/1/31","18:45:00","4182","11930844","3684.68","4077.95","3683.84"
"2017/1/31","19:00:00","4149","11930944","3680.21","4064.25","3674.54"
"2017/1/31","19:15:00","4118","11931044","3676.02","4052.42","3676.50"
"2017/1/31","19:30:00","4091","11931139","3666.59","4043.28","3666.96"
"2017/1/31","19:45:00","4015","11931234","3647.39","4026.46","3647.40"
"2017/1/31","20:00:00","4017","11931334","3651.26","4023.04","3648.47"
"2017/1/31","20:15:00","3965","11931429","3636.23","4009.17","3634.68"
"2017/1/31","20:30:00","3975","11931519","3632.84","4020.38","3635.50"
"2017/1/31","20:45:00","3944","11931614","3630.90","4009.38","3633.50"
"2017/1/31","21:00:00","3888","11931709","3613.36","3999.93","3602.23"
"2017/1/31","21:15:00","3910","11931799","3625.43","4002.17","3615.66"
"2017/1/31","21:30:00","3956","11931894","3639.63","4012.55","3627.06"
"2017/1/31","21:45:00","3759","11931984","3591.27","3965.97","3581.93"
"2017/1/31","22:00:00","3744","11932074","3577.63","3956.77","3574.26"
"2017/1/31","22:15:00","3769","11932164","3580.60","3967.62","3581.53"
"2017/1/31","22:30:00","3696","11932249","3565.49","3943.44","3565.64"
"2017/1/31","22:45:00","3555","11932334","3528.38","3909.92","3528.00"
"2017/1/31","23:00:00","3535","11932419","3522.14","3902.43","3523.23"
"2017/1/31","23:15:00","3647","11932504","3557.22","3935.35","3556.08"
"2017/1/31","23:30:00","3678","11932589","3560.97","3941.57","3559.96"
"2017/1/31","23:45:00","3457","11932669","3498.97","3882.00","3500.14"
"2017/2/1","00:00:00","3496","11932754","3517.20","3885.87","3510.74"
"2017/2/1","00:15:00","3462","11932834","3513.69","3887.58","3507.84"
"2017/2/1","00:30:00","3496","11932919","3522.39","3896.63","3519.69"
"2017/2/1","00:45:00","3451","11932999","3509.35","3886.67","3507.00"
"2017/2/1","01:00:00","3568","11933079","3541.04","3918.62","3534.49"
"2017/2/1","01:15:00","3475","11933159","3508.42","3889.43","3505.44"
"2017/2/1","01:30:00","3425","11933244","3504.89","3879.85","3505.01"
"2017/2/1","01:45:00","3458","11933324","3514.80","3887.09","3507.56"
"2017/2/1","02:00:00","3390","11933404","3498.69","3867.81","3487.28"
"2017/2/1","02:15:00","3488","11933484","3526.25","3895.14","3516.97"
"2017/2/1","02:30:00","3383","11933564","3496.61","3868.61","3487.91"
"2017/2/1","02:45:00","3494","11933644","3515.74","3885.78","3508.55"
"2017/2/1","03:00:00","3366","11933724","3486.07","3860.92","3481.75"
"2017/2/1","03:15:00","3364","11933804","3490.42","3860.23","3480.86"
"2017/2/1","03:30:00","3333","11933879","3478.06","3854.64","3478.18"
"2017/2/1","03:45:00","3358","11933959","3487.91","3859.44","3485.48"
"2017/2/1","04:00:00","3422","11934039","3498.26","3870.58","3495.38"
"2017/2/1","04:15:00","3436","11934114","3508.46","3881.65","3505.19"
"2017/2/1","04:30:00","3314","11934194","3479.03","3847.12","3473.48"
"2017/2/1","04:45:00","3357","11934274","3487.71","3859.95","3485.00"
"2017/2/1","05:00:00","3444","11934354","3509.45","3884.93","3505.57"
"2017/2/1","05:15:00","3395","11934429","3493.02","3872.40","3495.49"
"2017/2/1","05:30:00","3607","11934509","3563.14","3926.92","3554.82"
"2017/2/1","05:45:00","3501","11934589","3526.91","3901.09","3520.23"
"2017/2/1","06:00:00","3416","11934674","3504.53","3874.41","3494.23"
"2017/2/1","06:15:00","3478","11934754","3518.07","3894.39","3511.29"
"2017/2/1","06:30:00","3574","11934834","3536.44","3914.05","3535.79"
"2017/2/1","06:45:00","3530","11934914","3526.92","3902.95","3528.95"
"2017/2/1","07:00:00","3682","11934999","3567.81","3945.79","3561.25"
"2017/2/1","07:15:00","3771","11935084","3583.00","3955.09","3576.27"
"2017/2/1","07:30:00","3947","11935174","3629.92","4010.96","3628.09"
"2017/2/1","07:45:00","4051","11935269","3660.40","4039.36","3656.75"
"2017/2/1","08:00:00","4373","11935364","3734.45","4112.34","3725.31"
"2017/2/1","08:15:00","4595","11935469","3790.93","4165.06","3782.04"
"2017/2/1","08:30:00","4648","11935574","3810.11","4187.49","3795.34"
"2017/2/1","08:45:00","4893","11935689","3861.40","4244.76","3854.54"
"2017/2/1","09:00:00","4991","11935804","3883.60","4273.80","3881.41"
"2017/2/1","09:15:00","4791","11935919","3841.66","4223.13","3832.47"
"2017/2/1","09:30:00","4900","11936034","3865.76","4245.77","3863.26"
"2017/2/1","09:45:00","4955","11936149","3881.67","4263.85","3875.41"
"2017/2/1","10:00:00","4928","11936269","3872.58","4263.86","3859.47"
"2017/2/1","10:15:00","4869","11936384","3852.58","4232.46","3842.68"
"2017/2/1","10:30:00","4937","11936504","3867.80","4259.15","3873.25"
"2017/2/1","10:45:00","4920","11936619","3864.50","4251.07","3866.85"
"2017/2/1","11:00:00","5038","11936739","3900.15","4280.30","3892.74"
"2017/2/1","11:15:00","5048","11936859","3893.35","4283.41","3890.31"
"2017/2/1","11:30:00","4896","11936974","3858.55","4251.10","3861.29"
"2017/2/1","11:45:00","4752","11937094","3820.36","4207.53","3815.53"
"2017/2/1","12:00:00","4978","11937209","3878.68","4264.60","3878.22"
"2017/2/1","12:15:00","4903","11937324","3860.19","4248.07","3854.70"
"2017/2/1","12:30:00","4846","11937444","3852.45","4236.61","3841.20"
"2017/2/1","12:45:00","4782","11937559","3833.03","4219.03","3830.74"
"2017/2/1","13:00:00","4817","11937674","3840.64","4228.68","3838.28"
"2017/2/1","13:15:00","4851","11937789","3841.87","4233.50","3834.95"
"2017/2/1","13:30:00","4889","11937904","3852.76","4249.32","3849.10"
"2017/2/1","13:45:00","4914","11938019","3859.94","4247.61","3855.49"
"2017/2/1","14:00:00","4891","11938134","3861.63","4243.63","3855.29"
"2017/2/1","14:15:00","5001","11938249","3891.91","4279.08","3881.06"
"2017/2/1","14:30:00","4958","11938369","3877.09","4268.84","3865.03"
"2017/2/1","14:45:00","4967","11938489","3881.76","4264.37","3875.31"
"2017/2/1","15:00:00","4900","11938604","3860.53","4256.37","3853.25"
"2017/2/1","15:15:00","4843","11938719","3852.30","4243.52","3837.83"
"2017/2/1","15:30:00","4893","11938839","3865.13","4252.28","3848.49"
"2017/2/1","15:45:00","4914","11938954","3863.83","4253.50","3856.74"
"2017/2/1","16:00:00","4953","11939069","3874.28","4265.72","3868.36"
"2017/2/1","16:15:00","4989","11939189","3888.92","4269.34","3875.11"
"2017/2/1","16:30:00","4904","11939309","3864.53","4253.61","3857.17"
"2017/2/1","16:45:00","4879","11939424","3852.77","4243.45","3851.51"
"2017/2/1","17:00:00","4869","11939539","3856.29","4234.92","3851.54"
"2017/2/1","17:15:00","4797","11939654","3844.26","4225.19","3837.58"
"2017/2/1","17:30:00","4743","11939769","3824.63","4211.04","3824.92"
"2017/2/1","17:45:00","4487","11939884","3759.10","4146.13","3763.66"
"2017/2/1","18:00:00","4649","11939989","3793.87","4174.64","3792.44"
"2017/2/1","18:15:00","4464","11940099","3750.11","4133.08","3746.76"
"2017/2/1","18:30:00","4418","11940204","3733.42","4124.18","3739.64"
"2017/2/1","18:45:00","4318","11940309","3715.93","4097.54","3716.98"
"2017/2/1","19:00:00","4410","11940414","3742.69","4123.85","3735.75"
"2017/2/1","19:15:00","4356","11940519","3725.02","4103.15","3722.53"
"2017/2/1","19:30:00","4347","11940624","3725.52","4107.88","3726.63"
"2017/2/1","19:45:00","4252","11940724","3700.99","4084.31","3695.55"
"2017/2/1","20:00:00","4306","11940824","3711.00","4094.27","3708.10"
"2017/2/1","20:15:00","4195","11940924","3679.14","4062.35","3680.14"
"2017/2/1","20:30:00","4207","11941024","3687.90","4069.62","3679.87"
"2017/2/1","20:45:00","4137","11941124","3671.52","4051.78","3666.59"
"2017/2/1","21:00:00","4059","11941224","3653.92","4024.79","3650.55"
"2017/2/1","21:15:00","3958","11941319","3630.75","4007.62","3625.17"
"2017/2/1","21:30:00","4003","11941414","3637.36","4014.90","3637.86"
"2017/2/1","21:45:00","4029","11941509","3642.91","4020.39","3647.60"
"2017/2/1","22:00:00","3973","11941604","3633.00","4012.54","3635.39"
"2017/2/1","22:15:00","3756","11941694","3580.42","3960.10","3572.08"
"2017/2/1","22:30:00","3718","11941784","3565.04","3946.37","3569.21"
"2017/2/1","22:45:00","3710","11941874","3560.97","3945.14","3567.95"
"2017/2/1","23:00:00","3583","11941959","3538.98","3916.79","3540.94"
"2017/2/1","23:15:00","3644","11942044","3561.22","3933.21","3553.16"
"2017/2/1","23:30:00","3579","11942129","3530.62","3912.36","3536.78"
"2017/2/1","23:45:00","3535","11942209","3530.16","3908.66","3528.87"
"2017/2/2","00:00:00","3605","11942294","3547.76","3922.49","3549.74"
"2017/2/2","00:15:00","3539","11942379","3525.27","3902.90","3528.63"
"2017/2/2","00:30:00","3442","11942459","3501.86","3880.90","3503.70"
"2017/2/2","00:45:00","3409","11942539","3488.97","3870.61","3488.53"
"2017/2/2","01:00:00","3488","11942624","3513.38","3890.39","3513.28"
"2017/2/2","01:15:00","3525","11942704","3509.86","3896.86","3519.76"
"2017/2/2","01:30:00","3496","11942784","3513.64","3895.90","3516.58"
"2017/2/2","01:45:00","3488","11942864","3512.70","3892.37","3515.46"
"2017/2/2","02:00:00","3494","11942949","3512.20","3888.08","3513.67"
"2017/2/2","02:15:00","3365","11943029","3484.99","3863.49","3487.69"
"2017/2/2","02:30:00","3414","11943109","3494.98","3871.78","3498.20"
"2017/2/2","02:45:00","3345","11943189","3471.95","3852.54","3472.57"
"2017/2/2","03:00:00","3444","11943264","3498.10","3873.26","3499.76"
"2017/2/2","03:15:00","3300","11943344","3460.59","3840.47","3464.98"
"2017/2/2","03:30:00","3367","11943424","3483.02","3863.36","3482.14"
"2017/2/2","03:45:00","3364","11943499","3484.83","3860.05","3483.02"
"2017/2/2","04:00:00","3316","11943579","3466.61","3847.27","3471.06"
"2017/2/2","04:15:00","3322","11943659","3472.32","3854.94","3475.24"
"2017/2/2","04:30:00","3433","11943734","3499.23","3875.68","3498.74"
"2017/2/2","04:45:00","3444","11943814","3498.24","3877.48","3504.81"
"2017/2/2","05:00:00","3348","11943894","3477.38","3860.72","3482.28"
"2017/2/2","05:15:00","3383","11943974","3487.24","3871.06","3489.31"
"2017/2/2","05:30:00","3493","11944049","3516.48","3900.84","3522.27"
"2017/2/2","05:45:00","3453","11944129","3508.01","3881.62","3507.63"
"2017/2/2","06:00:00","3567","11944209","3533.54","3912.19","3533.48"
"2017/2/2","06:15:00","3458","11944294","3509.51","3884.38","3509.92"
"2017/2/2","06:30:00","3488","11944374","3514.23","3897.71","3516.78"
"2017/2/2","06:45:00","3578","11944459","3539.11","3920.05","3533.58"
"2017/2/2","07:00:00","3586","11944539","3541.17","3925.65","3545.55"
"2017/2/2","07:15:00","3756","11944629","3585.85","3961.29","3576.91"
"2017/2/2","07:30:00","3910","11944714","3623.88","4002.02","3616.39"
"2017/2/2","07:45:00","4076","11944809","3670.04","4047.21","3661.46"
"2017/2/2","08:00:00","4476","11944904","3766.10","4137.98","3756.38"
"2017/2/2","08:15:00","4613","11945009","3798.83","4177.51","3781.97"
"2017/2/2","08:30:00","4582","11945119","3789.86","4168.40","3775.26"
"2017/2/2","08:45:00","4838","11945229","3859.96","4234.77","3839.53"
"2017/2/2","09:00:00","4930","11945344","3866.41","4249.27","3854.17"
"2017/2/2","09:15:00","4973","11945459","3880.73","4262.96","3871.87"
"2017/2/2","09:30:00","5094","11945579","3909.48","4289.75","3901.45"
"2017/2/2","09:45:00","5079","11945699","3913.03","4290.97","3904.47"
"2017/2/2","10:00:00","5000","11945819","3885.73","4271.63","3877.62"
"2017/2/2","10:15:00","4931","11945939","3865.46","4251.56","3856.41"
"2017/2/2","10:30:00","5000","11946059","3896.94","4271.61","3879.78"
"2017/2/2","10:45:00","5017","11946179","3902.86","4273.48","3885.69"
"2017/2/2","11:00:00","5033","11946299","3898.13","4280.28","3887.29"
"2017/2/2","11:15:00","4956","11946419","3882.72","4261.23","3861.56"
"2017/2/2","11:30:00","5061","11946539","3908.71","4286.27","3896.48"
"2017/2/2","11:45:00","5077","11946659","3912.18","4292.33","3907.57"
"2017/2/2","12:00:00","5066","11946779","3906.17","4289.63","3893.89"
"2017/2/2","12:15:00","5021","11946899","3895.36","4272.66","3876.07"
"2017/2/2","12:30:00","4843","11947019","3851.26","4228.36","3845.74"
"2017/2/2","12:45:00","4847","11947134","3850.10","4235.59","3847.88"
"2017/2/2","13:00:00","4749","11947249","3823.35","4205.53","3816.88"
"2017/2/2","13:15:00","4981","11947364","3883.43","4263.82","3877.63"
"2017/2/2","13:30:00","4928","11947479","3868.02","4248.06","3863.86"
"2017/2/2","13:45:00","5077","11947599","3902.34","4288.59","3900.89"
"2017/2/2","14:00:00","5165","11947719","3930.23","4305.59","3917.22"
"2017/2/2","14:15:00","5112","11947839","3910.99","4293.13","3901.65"
"2017/2/2","14:30:00","5202","11947959","3938.61","4318.18","3929.77"
"2017/2/2","14:45:00","5145","11948084","3915.39","4306.74","3919.61"
"2017/2/2","15:00:00","5157","11948204","3915.85","4301.54","3916.75"
"2017/2/2","15:15:00","5093","11948324","3899.98","4287.77","3899.61"
"2017/2/2","15:30:00","4974","11948449","3872.00","4253.42","3866.07"
"2017/2/2","15:45:00","4997","11948569","3881.51","4262.95","3882.18"
"2017/2/2","16:00:00","5000","11948684","3884.51","4267.20","3882.05"
"2017/2/2","16:15:00","5101","11948809","3913.74","4296.22","3904.10"
"2017/2/2","16:30:00","5034","11948929","3894.45","4272.92","3882.32"
"2017/2/2","16:45:00","5087","11949049","3898.44","4285.40","3901.13"
"2017/2/2","17:00:00","4939","11949169","3867.65","4250.91","3868.56"
"2017/2/2","17:15:00","4917","11949289","3865.11","4245.21","3858.06"
"2017/2/2","17:30:00","4819","11949404","3838.05","4227.23","3834.21"
"2017/2/2","17:45:00","4702","11949519","3803.85","4194.56","3807.34"
"2017/2/2","18:00:00","4547","11949629","3775.06","4152.10","3774.58"
"2017/2/2","18:15:00","4546","11949739","3776.53","4160.26","3766.66"
"2017/2/2","18:30:00","4414","11949844","3748.08","4117.99","3739.93"
"2017/2/2","18:45:00","4401","11949954","3731.72","4116.42","3736.05"
"2017/2/2","19:00:00","4427","11950054","3745.79","4120.23","3742.22"
"2017/2/2","19:15:00","4361","11950159","3724.02","4101.98","3722.02"
"2017/2/2","19:30:00","4370","11950264","3734.97","4105.69","3728.50"
"2017/2/2","19:45:00","4279","11950369","3710.17","4079.79","3703.97"
"2017/2/2","20:00:00","4251","11950469","3702.68","4070.00","3694.32"
"2017/2/2","20:15:00","4160","11950574","3680.46","4055.29","3674.56"
"2017/2/2","20:30:00","4183","11950674","3679.95","4057.56","3685.21"
"2017/2/2","20:45:00","4160","11950769","3677.76","4051.67","3675.31"
"2017/2/2","21:00:00","4065","11950869","3649.40","4027.92","3656.74"
"2017/2/2","21:15:00","4094","11950964","3664.94","4034.85","3658.86"
"2017/2/2","21:30:00","4036","11951064","3652.24","4020.67","3641.54"
"2017/2/2","21:45:00","4086","11951154","3653.51","4040.27","3660.72"
"2017/2/2","22:00:00","3759","11951249","3580.54","3950.46","3580.98"
"2017/2/2","22:15:00","3725","11951339","3577.70","3954.37","3574.25"
"2017/2/2","22:30:00","3679","11951429","3556.18","3934.07","3557.36"
"2017/2/2","22:45:00","3651","11951514","3552.33","3926.74","3549.33"
"2017/2/2","23:00:00","3673","11951599","3555.65","3934.03","3555.72"
"2017/2/2","23:15:00","3669","11951689","3557.19","3937.58","3555.50"
"2017/2/2","23:30:00","3617","11951774","3543.64","3920.51","3534.66"
"2017/2/2","23:45:00","3708","11951859","3562.27","3946.98","3570.32"
"2017/2/3","00:00:00","3541","11951944","3527.30","3908.07","3524.59"
"2017/2/3","00:15:00","3546","11952029","3532.16","3912.42","3527.96"
"2017/2/3","00:30:00","3462","11952109","3502.81","3881.48","3496.18"
"2017/2/3","00:45:00","3501","11952194","3515.28","3890.26","3513.70"
"2017/2/3","01:00:00","3469","11952274","3510.19","3884.18","3506.00"
"2017/2/3","01:15:00","3485","11952354","3516.84","3895.99","3514.77"
"2017/2/3","01:30:00","3408","11952434","3498.42","3871.98","3496.99"
"2017/2/3","01:45:00","3391","11952514","3499.02","3875.36","3496.76"
"2017/2/3","02:00:00","3416","11952594","3502.57","3879.24","3506.75"
"2017/2/3","02:15:00","3388","11952674","3487.86","3860.58","3491.10"
"2017/2/3","02:30:00","3418","11952754","3493.00","3870.12","3491.61"
"2017/2/3","02:45:00","3401","11952829","3498.01","3871.65","3497.00"
"2017/2/3","03:00:00","3427","11952909","3507.54","3878.99","3501.22"
"2017/2/3","03:15:00","3346","11952989","3482.14","3860.25","3478.90"
"2017/2/3","03:30:00","3378","11953069","3496.63","3872.77","3490.29"
"2017/2/3","03:45:00","3284","11953144","3472.48","3844.72","3464.83"
"2017/2/3","04:00:00","3277","11953224","3463.69","3840.50","3466.66"
"2017/2/3","04:15:00","3385","11953299","3501.25","3867.21","3491.21"
"2017/2/3","04:30:00","3346","11953379","3478.89","3852.93","3474.69"
"2017/2/3","04:45:00","3437","11953454","3510.75","3882.68","3507.27"
"2017/2/3","05:00:00","3413","11953534","3500.10","3872.12","3496.92"
"2017/2/3","05:15:00","3427","11953614","3499.08","3876.79","3499.28"
"2017/2/3","05:30:00","3426","11953694","3504.92","3876.23","3504.93"
"2017/2/3","05:45:00","3385","11953779","3482.61","3861.76","3483.98"
"2017/2/3","06:00:00","3446","11953859","3507.05","3876.09","3502.89"
"2017/2/3","06:15:00","3420","11953939","3501.41","3878.43","3499.46"
"2017/2/3","06:30:00","3564","11954019","3538.19","3907.38","3533.96"
"2017/2/3","06:45:00","3645","11954099","3556.10","3928.11","3553.95"
"2017/2/3","07:00:00","3661","11954184","3568.94","3933.51","3565.57"
"2017/2/3","07:15:00","3839","11954269","3606.19","3974.32","3593.12"
"2017/2/3","07:30:00","3979","11954359","3638.69","4006.50","3635.70"
"2017/2/3","07:45:00","4249","11954454","3704.14","4081.62","3701.37"
"2017/2/3","08:00:00","4549","11954549","3787.66","4159.32","3774.25"
"2017/2/3","08:15:00","4702","11954654","3820.60","4198.58","3810.32"
"2017/2/3","08:30:00","4713","11954769","3823.21","4195.00","3816.58"
"2017/2/3","08:45:00","4869","11954879","3861.29","4239.40","3856.97"
"2017/2/3","09:00:00","4835","11954994","3856.43","4229.88","3847.27"
"2017/2/3","09:15:00","5036","11955114","3906.55","4280.83","3896.59"
"2017/2/3","09:30:00","5072","11955234","3915.93","4293.95","3904.63"
"2017/2/3","09:45:00","4986","11955354","3895.03","4265.73","3883.11"
"2017/2/3","10:00:00","4964","11955474","3882.44","4258.59","3878.34"
"2017/2/3","10:15:00","4959","11955589","3882.62","4256.65","3873.78"
"2017/2/3","10:30:00","5047","11955709","3916.07","4284.06","3894.79"
"2017/2/3","10:45:00","4918","11955829","3878.57","4253.07","3863.43"
"2017/2/3","11:00:00","5016","11955949","3904.81","4270.55","3890.85"
"2017/2/3","11:15:00","5105","11956069","3931.23","4299.97","3914.16"
"2017/2/3","11:30:00","5009","11956189","3899.82","4271.87","3890.55"
"2017/2/3","11:45:00","5113","11956309","3929.68","4298.31","3918.54"
"2017/2/3","12:00:00","5054","11956429","3899.51","4279.72","3895.10"
"2017/2/3","12:15:00","5031","11956549","3895.68","4283.55","3885.54"
"2017/2/3","12:30:00","4890","11956669","3858.93","4240.51","3858.88"
"2017/2/3","12:45:00","4981","11956789","3876.69","4265.81","3882.84"
"2017/2/3","13:00:00","4799","11956904","3843.14","4218.94","3835.75"
"2017/2/3","13:15:00","4890","11957019","3865.52","4240.83","3855.40"
"2017/2/3","13:30:00","4941","11957139","3871.73","4257.71","3869.93"
"2017/2/3","13:45:00","4990","11957254","3884.60","4263.59","3878.92"
"2017/2/3","14:00:00","4993","11957369","3886.65","4266.26","3883.78"
"2017/2/3","14:15:00","5100","11957489","3909.56","4291.81","3908.71"
"2017/2/3","14:30:00","5247","11957614","3945.66","4327.10","3943.53"
"2017/2/3","14:45:00","5017","11957734","3883.95","4268.15","3885.54"
"2017/2/3","15:00:00","5101","11957854","3909.17","4294.70","3907.31"
"2017/2/3","15:15:00","4993","11957974","3876.35","4259.01","3874.72"
"2017/2/3","15:30:00","4947","11958099","3870.95","4255.97","3863.42"
"2017/2/3","15:45:00","5004","11958219","3886.46","4265.41","3883.15"
"2017/2/3","16:00:00","5066","11958334","3906.52","4279.46","3899.84"
"2017/2/3","16:15:00","5072","11958459","3900.61","4289.53","3901.18"
"2017/2/3","16:30:00","5080","11958579","3898.96","4284.15","3902.63"
"2017/2/3","16:45:00","4991","11958699","3876.71","4258.00","3877.44"
"2017/2/3","17:00:00","5022","11958819","3883.64","4264.73","3888.16"
"2017/2/3","17:15:00","4995","11958939","3879.66","4255.38","3883.83"
"2017/2/3","17:30:00","4845","11959059","3838.20","4214.68","3838.46"
"2017/2/3","17:45:00","4746","11959174","3812.55","4199.14","3814.23"
"2017/2/3","18:00:00","4510","11959289","3771.94","4138.77","3759.19"
"2017/2/3","18:15:00","4548","11959399","3775.23","4148.10","3771.94"
"2017/2/3","18:30:00","4494","11959509","3752.13","4139.41","3757.78"
"2017/2/3","18:45:00","4407","11959614","3737.12","4114.55","3736.46"
"2017/2/3","19:00:00","4427","11959719","3736.48","4116.25","3737.29"
"2017/2/3","19:15:00","4455","11959824","3750.90","4115.90","3743.81"
"2017/2/3","19:30:00","4439","11959929","3750.55","4113.99","3745.92"
"2017/2/3","19:45:00","4341","11960034","3717.01","4092.04","3716.74"
"2017/2/3","20:00:00","4286","11960139","3702.94","4080.82","3707.12"
"2017/2/3","20:15:00","4250","11960239","3690.52","4071.48","3692.45"
"2017/2/3","20:30:00","4273","11960344","3702.39","4078.31","3704.65"
"2017/2/3","20:45:00","4188","11960439","3680.43","4054.14","3679.56"
"2017/2/3","21:00:00","4177","11960544","3679.05","4060.33","3677.38"
"2017/2/3","21:15:00","4124","11960639","3669.67","4042.99","3662.29"
"2017/2/3","21:30:00","4084","11960739","3660.40","4039.62","3650.66"
"2017/2/3","21:45:00","4099","11960834","3655.97","4037.89","3662.10"
"2017/2/3","22:00:00","3951","11960929","3632.29","4004.52","3635.36"
"2017/2/3","22:15:00","3902","11961024","3614.43","3988.92","3621.68"
"2017/2/3","22:30:00","3801","11961114","3590.45","3963.69","3593.86"
"2017/2/3","22:45:00","3733","11961204","3575.36","3946.23","3572.40"
"2017/2/3","23:00:00","3586","11961294","3541.06","3906.93","3537.67"
"2017/2/3","23:15:00","3626","11961379","3548.93","3915.59","3542.64"
"2017/2/3","23:30:00","3566","11961464","3531.90","3908.34","3531.19"
"2017/2/3","23:45:00","3624","11961549","3546.10","3919.73","3547.35"
"2017/2/4","00:00:00","3616","11961634","3564.83","3936.77","3557.93"
"2017/2/4","00:15:00","3531","11961714","3526.36","3900.62","3525.55"
"2017/2/4","00:30:00","3407","11961799","3499.42","3869.69","3494.14"
"2017/2/4","00:45:00","3453","11961879","3508.17","3876.97","3498.43"
