"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/10/10 00:00:00 - 2016/12/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2016/11/18","20:45:00","5056","11207225","3883.49","4266.25","3891.09"
"2016/11/18","21:00:00","5208","11207350","3921.93","4307.65","3936.51"
"2016/11/18","21:15:00","5049","11207475","3889.65","4266.15","3886.27"
"2016/11/18","21:30:00","5087","11207595","3895.04","4279.12","3892.48"
"2016/11/18","21:45:00","4849","11207720","3830.03","4212.78","3839.42"
"2016/11/18","22:00:00","4851","11207835","3828.65","4215.50","3840.86"
"2016/11/18","22:15:00","4859","11207950","3833.35","4214.20","3834.05"
"2016/11/18","22:30:00","4693","11208065","3798.10","4172.33","3803.19"
"2016/11/18","22:45:00","4599","11208180","3770.29","4153.78","3773.93"
"2016/11/18","23:00:00","4475","11208290","3744.88","4117.15","3747.97"
"2016/11/18","23:15:00","4430","11208400","3733.51","4111.90","3734.77"
"2016/11/18","23:30:00","4499","11208505","3752.30","4122.63","3750.55"
"2016/11/18","23:45:00","4400","11208610","3723.55","4098.41","3727.05"
"2016/11/19","00:00:00","4375","11208715","3714.45","4093.03","3721.96"
"2016/11/19","00:15:00","4422","11208820","3732.22","4112.28","3728.89"
"2016/11/19","00:30:00","4353","11208925","3722.56","4094.41","3721.19"
"2016/11/19","00:45:00","4378","11209030","3720.67","4099.58","3722.58"
"2016/11/19","01:00:00","4302","11209130","3702.54","4083.62","3705.38"
"2016/11/19","01:15:00","4278","11209235","3700.70","4074.32","3700.47"
"2016/11/19","01:30:00","4282","11209335","3699.66","4073.77","3702.36"
"2016/11/19","01:45:00","4332","11209440","3711.68","4083.45","3710.28"
"2016/11/19","02:00:00","4166","11209540","3668.14","4049.64","3664.09"
"2016/11/19","02:15:00","4172","11209640","3669.46","4045.50","3668.51"
"2016/11/19","02:30:00","4291","11209740","3698.05","4073.66","3697.92"
"2016/11/19","02:45:00","4245","11209840","3689.83","4064.34","3685.53"
"2016/11/19","03:00:00","4295","11209940","3704.33","4079.59","3699.01"
"2016/11/19","03:15:00","4334","11210045","3710.60","4087.54","3709.68"
"2016/11/19","03:30:00","4271","11210145","3694.82","4069.39","3697.69"
"2016/11/19","03:45:00","4216","11210245","3679.69","4055.58","3685.04"
"2016/11/19","04:00:00","4276","11210345","3695.94","4068.68","3694.43"
"2016/11/19","04:15:00","4254","11210445","3689.84","4066.02","3691.59"
"2016/11/19","04:30:00","4275","11210545","3697.11","4067.49","3696.92"
"2016/11/19","04:45:00","4321","11210650","3703.85","4081.16","3703.56"
"2016/11/19","05:00:00","4304","11210750","3700.48","4075.27","3699.34"
"2016/11/19","05:15:00","4287","11210850","3699.35","4071.69","3695.14"
"2016/11/19","05:30:00","4318","11210955","3703.95","4078.57","3705.14"
"2016/11/19","05:45:00","4315","11211055","3707.58","4074.85","3705.32"
"2016/11/19","06:00:00","4382","11211160","3723.71","4100.94","3717.93"
"2016/11/19","06:15:00","4369","11211265","3721.95","4095.98","3718.03"
"2016/11/19","06:30:00","4400","11211365","3722.82","4103.60","3724.26"
"2016/11/19","06:45:00","4417","11211470","3726.16","4107.26","3722.86"
"2016/11/19","07:00:00","4508","11211575","3747.45","4133.30","3749.41"
"2016/11/19","07:15:00","4572","11211680","3769.23","4149.25","3769.70"
"2016/11/19","07:30:00","4814","11211790","3834.95","4212.25","3828.33"
"2016/11/19","07:45:00","4956","11211905","3869.98","4241.45","3865.03"
"2016/11/19","08:00:00","5167","11212020","3917.97","4298.42","3918.89"
"2016/11/19","08:15:00","5345","11212140","3972.81","4343.56","3964.46"
"2016/11/19","08:30:00","5387","11212270","3995.76","4362.57","3982.93"
"2016/11/19","08:45:00","5513","11212395","4031.07","4389.66","4011.18"
"2016/11/19","09:00:00","5560","11212530","4043.79","4402.99","4025.90"
"2016/11/19","09:15:00","5586","11212660","4033.08","4408.07","4028.39"
"2016/11/19","09:30:00","5681","11212795","4052.56","4434.59","4054.37"
"2016/11/19","09:45:00","5654","11212930","4046.98","4422.57","4048.71"
"2016/11/19","10:00:00","5669","11213065","4055.32","4431.72","4053.98"
"2016/11/19","10:15:00","5489","11213200","4019.65","4383.70","4010.77"
"2016/11/19","10:30:00","5579","11213335","4035.26","4413.73","4029.21"
"2016/11/19","10:45:00","5576","11213470","4033.40","4411.07","4034.41"
"2016/11/19","11:00:00","5716","11213605","4052.78","4428.53","4060.19"
"2016/11/19","11:15:00","5614","11213740","4032.30","4404.61","4029.56"
"2016/11/19","11:30:00","5465","11213875","3999.30","4371.49","3995.78"
"2016/11/19","11:45:00","5536","11214005","4013.06","4384.44","4013.29"
"2016/11/19","12:00:00","5559","11214140","4017.59","4391.80","4017.41"
"2016/11/19","12:15:00","5492","11214270","3999.16","4382.79","4000.27"
"2016/11/19","12:30:00","5353","11214405","3957.29","4337.39","3971.23"
"2016/11/19","12:45:00","5314","11214530","3950.93","4337.07","3955.80"
"2016/11/19","13:00:00","5345","11214660","3963.97","4339.42","3963.66"
"2016/11/19","13:15:00","5282","11214790","3946.51","4336.19","3955.04"
"2016/11/19","13:30:00","5214","11214915","3932.58","4314.69","3930.68"
"2016/11/19","13:45:00","5235","11215040","3936.69","4317.97","3940.90"
"2016/11/19","14:00:00","5116","11215165","3909.47","4281.05","3913.80"
"2016/11/19","14:15:00","5107","11215285","3902.96","4288.48","3907.58"
"2016/11/19","14:30:00","5147","11215410","3914.80","4294.40","3916.57"
"2016/11/19","14:45:00","5183","11215535","3924.75","4302.64","3924.85"
"2016/11/19","15:00:00","5262","11215655","3944.06","4315.06","3948.87"
"2016/11/19","15:15:00","5125","11215780","3912.87","4287.87","3912.35"
"2016/11/19","15:30:00","5186","11215905","3927.22","4304.07","3927.28"
"2016/11/19","15:45:00","5095","11216030","3899.23","4279.51","3902.39"
"2016/11/19","16:00:00","4988","11216150","3865.16","4251.98","3876.25"
"2016/11/19","16:15:00","5056","11216275","3889.50","4270.10","3894.36"
"2016/11/19","16:30:00","4907","11216390","3853.60","4227.01","3855.91"
"2016/11/19","16:45:00","4992","11216510","3878.54","4254.80","3873.56"
"2016/11/19","17:00:00","4940","11216630","3866.04","4238.97","3866.66"
"2016/11/19","17:15:00","5016","11216750","3885.49","4256.07","3878.14"
"2016/11/19","17:30:00","5019","11216865","3890.37","4256.47","3885.14"
"2016/11/19","17:45:00","5008","11216985","3878.44","4257.28","3884.72"
"2016/11/19","18:00:00","4989","11217105","3870.14","4246.65","3878.04"
"2016/11/19","18:15:00","5004","11217225","3876.50","4249.23","3870.34"
"2016/11/19","18:30:00","5029","11217345","3874.47","4257.28","3882.54"
"2016/11/19","18:45:00","5075","11217465","3885.00","4265.09","3893.17"
"2016/11/19","19:00:00","4928","11217585","3852.10","4229.67","3863.83"
"2016/11/19","19:15:00","5035","11217705","3881.87","4262.87","3885.59"
"2016/11/19","19:30:00","4917","11217820","3854.02","4226.09","3854.92"
"2016/11/19","19:45:00","4997","11217940","3871.38","4249.08","3867.39"
"2016/11/19","20:00:00","4967","11218060","3860.75","4234.49","3862.51"
"2016/11/19","20:15:00","4914","11218180","3854.16","4226.55","3854.24"
"2016/11/19","20:30:00","4803","11218295","3822.07","4198.64","3822.99"
"2016/11/19","20:45:00","4788","11218410","3818.45","4195.58","3820.83"
"2016/11/19","21:00:00","4742","11218525","3816.29","4189.78","3815.42"
"2016/11/19","21:15:00","4782","11218640","3823.91","4203.08","3819.32"
"2016/11/19","21:30:00","4848","11218750","3835.70","4213.44","3831.07"
"2016/11/19","21:45:00","4658","11218870","3791.61","4166.74","3791.38"
"2016/11/19","22:00:00","4730","11218980","3806.76","4184.77","3809.66"
"2016/11/19","22:15:00","4508","11219090","3759.78","4128.42","3750.39"
"2016/11/19","22:30:00","4381","11219200","3729.66","4101.00","3721.33"
"2016/11/19","22:45:00","4448","11219305","3744.39","4111.25","3743.88"
"2016/11/19","23:00:00","4442","11219410","3742.81","4115.33","3738.38"
"2016/11/19","23:15:00","4577","11219515","3773.62","4148.39","3765.92"
"2016/11/19","23:30:00","4410","11219620","3730.57","4104.41","3724.45"
"2016/11/19","23:45:00","4373","11219730","3719.68","4094.07","3712.85"
"2016/11/20","00:00:00","4380","11219830","3726.15","4090.90","3714.42"
"2016/11/20","00:15:00","4103","11219935","3655.27","4031.77","3644.49"
"2016/11/20","00:30:00","4157","11220030","3670.02","4046.13","3666.30"
"2016/11/20","00:45:00","4159","11220130","3668.97","4044.05","3663.34"
"2016/11/20","01:00:00","4144","11220230","3663.93","4042.24","3661.47"
"2016/11/20","01:15:00","4154","11220325","3665.70","4044.63","3667.69"
"2016/11/20","01:30:00","4128","11220425","3669.20","4041.02","3660.91"
"2016/11/20","01:45:00","4053","11220520","3642.41","4018.73","3638.36"
"2016/11/20","02:00:00","4036","11220615","3642.22","4021.19","3638.37"
"2016/11/20","02:15:00","3998","11220715","3633.14","4010.83","3626.12"
"2016/11/20","02:30:00","4062","11220810","3651.76","4021.59","3646.77"
"2016/11/20","02:45:00","4055","11220905","3651.54","4017.97","3641.91"
"2016/11/20","03:00:00","4074","11221000","3652.01","4027.75","3646.96"
"2016/11/20","03:15:00","4035","11221095","3646.82","4015.56","3639.29"
"2016/11/20","03:30:00","4023","11221190","3643.47","4013.65","3637.05"
"2016/11/20","03:45:00","4019","11221285","3642.77","4016.64","3637.16"
"2016/11/20","04:00:00","3994","11221380","3633.74","4007.50","3627.29"
"2016/11/20","04:15:00","3979","11221475","3624.88","4002.09","3622.74"
"2016/11/20","04:30:00","4027","11221570","3642.08","4013.50","3633.00"
"2016/11/20","04:45:00","4143","11221665","3674.59","4044.94","3668.28"
"2016/11/20","05:00:00","4151","11221760","3674.53","4047.47","3667.86"
"2016/11/20","05:15:00","4099","11221860","3661.80","4033.72","3657.12"
"2016/11/20","05:30:00","4157","11221955","3675.96","4045.71","3667.08"
"2016/11/20","05:45:00","4088","11222055","3661.93","4033.07","3653.36"
"2016/11/20","06:00:00","3997","11222150","3638.77","4008.30","3623.62"
"2016/11/20","06:15:00","4129","11222245","3672.75","4036.04","3661.81"
"2016/11/20","06:30:00","4147","11222340","3675.11","4044.85","3664.10"
"2016/11/20","06:45:00","4090","11222440","3651.10","4030.01","3647.22"
"2016/11/20","07:00:00","4131","11222540","3666.59","4041.20","3667.44"
"2016/11/20","07:15:00","4232","11222635","3697.90","4069.51","3690.00"
"2016/11/20","07:30:00","4254","11222735","3702.39","4074.45","3694.86"
"2016/11/20","07:45:00","4260","11222835","3701.28","4079.19","3689.86"
"2016/11/20","08:00:00","4352","11222940","3724.84","4099.08","3716.24"
"2016/11/20","08:15:00","4309","11223040","3712.40","4093.61","3703.29"
"2016/11/20","08:30:00","4399","11223145","3734.88","4120.28","3729.54"
"2016/11/20","08:45:00","4471","11223245","3759.35","4135.64","3745.03"
"2016/11/20","09:00:00","4518","11223350","3772.10","4147.50","3759.06"
"2016/11/20","09:15:00","4514","11223460","3764.93","4148.44","3756.20"
"2016/11/20","09:30:00","4625","11223565","3800.00","4176.08","3789.79"
"2016/11/20","09:45:00","4660","11223675","3804.77","4183.68","3800.96"
"2016/11/20","10:00:00","4591","11223785","3787.10","4168.49","3787.86"
"2016/11/20","10:15:00","4607","11223895","3779.15","4171.77","3777.03"
"2016/11/20","10:30:00","4547","11224005","3766.34","4152.45","3766.33"
"2016/11/20","10:45:00","4585","11224110","3781.60","4161.15","3770.97"
"2016/11/20","11:00:00","4622","11224220","3786.10","4173.32","3786.30"
"2016/11/20","11:15:00","4609","11224330","3786.32","4163.59","3781.03"
"2016/11/20","11:30:00","4579","11224440","3772.85","4160.73","3775.41"
"2016/11/20","11:45:00","4575","11224550","3772.07","4157.43","3775.14"
"2016/11/20","12:00:00","4659","11224655","3802.95","4174.99","3793.17"
"2016/11/20","12:15:00","4595","11224765","3777.68","4166.80","3776.97"
"2016/11/20","12:30:00","4688","11224880","3801.16","4187.23","3796.35"
"2016/11/20","12:45:00","4518","11224990","3767.05","4145.53","3759.33"
"2016/11/20","13:00:00","4567","11225100","3776.63","4155.61","3768.36"
"2016/11/20","13:15:00","5020","11225205","3900.24","4266.70","3889.10"
"2016/11/20","13:30:00","4892","11225325","3851.32","4234.55","3850.89"
"2016/11/20","13:45:00","4752","11225440","3821.07","4202.46","3819.65"
"2016/11/20","14:00:00","4668","11225555","3796.57","4180.74","3796.49"
"2016/11/20","14:15:00","4742","11225665","3819.67","4198.47","3812.50"
"2016/11/20","14:30:00","4709","11225780","3809.24","4181.21","3805.58"
"2016/11/20","14:45:00","4650","11225890","3795.85","4174.29","3783.65"
"2016/11/20","15:00:00","4713","11226005","3806.67","4190.18","3802.38"
"2016/11/20","15:15:00","4753","11226115","3821.59","4197.05","3816.59"
"2016/11/20","15:30:00","4813","11226230","3836.79","4215.77","3826.99"
"2016/11/20","15:45:00","4760","11226345","3828.66","4195.95","3814.18"
"2016/11/20","16:00:00","4891","11226460","3854.03","4234.95","3849.94"
"2016/11/20","16:15:00","4783","11226575","3828.93","4205.27","3822.73"
"2016/11/20","16:30:00","4942","11226690","3867.82","4246.03","3863.22"
"2016/11/20","16:45:00","4856","11226805","3841.55","4219.61","3846.58"
"2016/11/20","17:00:00","4820","11226920","3838.16","4212.05","3832.56"
"2016/11/20","17:15:00","4786","11227035","3831.16","4207.67","3825.01"
"2016/11/20","17:30:00","4913","11227150","3865.41","4235.57","3857.64"
"2016/11/20","17:45:00","4859","11227265","3853.34","4226.57","3849.32"
"2016/11/20","18:00:00","4742","11227380","3823.95","4192.04","3817.19"
"2016/11/20","18:15:00","4878","11227495","3859.54","4234.67","3855.17"
"2016/11/20","18:30:00","4766","11227610","3827.66","4200.18","3818.61"
"2016/11/20","18:45:00","4838","11227725","3841.99","4216.85","3835.33"
"2016/11/20","19:00:00","4830","11227840","3839.76","4212.20","3839.27"
"2016/11/20","19:15:00","4880","11227955","3859.99","4230.28","3847.36"
"2016/11/20","19:30:00","4733","11228070","3818.22","4186.89","3809.89"
"2016/11/20","19:45:00","4741","11228180","3823.95","4193.22","3811.89"
"2016/11/20","20:00:00","4620","11228295","3792.45","4157.69","3784.26"
"2016/11/20","20:15:00","4689","11228410","3811.86","4176.65","3799.29"
"2016/11/20","20:30:00","4635","11228520","3793.35","4161.15","3785.92"
"2016/11/20","20:45:00","4580","11228630","3785.51","4143.75","3770.20"
"2016/11/20","21:00:00","4637","11228740","3796.27","4158.41","3788.62"
"2016/11/20","21:15:00","4639","11228850","3798.50","4158.07","3787.06"
"2016/11/20","21:30:00","4772","11228960","3834.04","4194.98","3816.03"
"2016/11/20","21:45:00","4635","11229070","3793.93","4163.77","3789.28"
"2016/11/20","22:00:00","4325","11229180","3721.60","4095.39","3715.01"
"2016/11/20","22:15:00","4260","11229280","3703.61","4079.08","3698.04"
"2016/11/20","22:30:00","4213","11229385","3689.53","4064.78","3685.25"
"2016/11/20","22:45:00","4169","11229485","3683.38","4053.03","3675.53"
"2016/11/20","23:00:00","4213","11229585","3693.49","4063.33","3688.09"
"2016/11/20","23:15:00","4223","11229680","3691.87","4061.54","3681.37"
"2016/11/20","23:30:00","4190","11229785","3686.55","4058.76","3669.86"
"2016/11/20","23:45:00","4242","11229885","3697.57","4070.58","3687.14"
"2016/11/21","00:00:00","4146","11229980","3668.30","4047.70","3659.22"
"2016/11/21","00:15:00","4094","11230080","3661.46","4035.87","3654.02"
"2016/11/21","00:30:00","4144","11230180","3673.93","4044.76","3658.50"
"2016/11/21","00:45:00","4097","11230275","3666.47","4042.84","3655.84"
"2016/11/21","01:00:00","4107","11230375","3663.51","4039.44","3655.66"
"2016/11/21","01:15:00","4121","11230470","3663.71","4037.16","3662.07"
"2016/11/21","01:30:00","4138","11230570","3671.12","4044.96","3670.02"
"2016/11/21","01:45:00","4071","11230665","3655.38","4029.74","3647.50"
"2016/11/21","02:00:00","4011","11230760","3643.76","4015.39","3630.97"
"2016/11/21","02:15:00","4064","11230855","3663.06","4030.94","3644.55"
"2016/11/21","02:30:00","4039","11230955","3653.02","4024.24","3637.18"
"2016/11/21","02:45:00","4130","11231050","3675.93","4043.34","3664.11"
"2016/11/21","03:00:00","4042","11231145","3655.57","4023.34","3644.79"
"2016/11/21","03:15:00","4027","11231240","3649.35","4020.18","3637.09"
"2016/11/21","03:30:00","4051","11231335","3656.88","4024.54","3642.07"
"2016/11/21","03:45:00","3967","11231435","3637.66","4006.53","3627.02"
"2016/11/21","04:00:00","4044","11231530","3659.16","4028.98","3646.69"
"2016/11/21","04:15:00","4044","11231625","3655.35","4026.36","3645.87"
"2016/11/21","04:30:00","4023","11231720","3649.82","4018.64","3638.59"
"2016/11/21","04:45:00","4112","11231815","3670.45","4046.56","3661.15"
"2016/11/21","05:00:00","4090","11231910","3667.93","4038.48","3654.34"
"2016/11/21","05:15:00","4106","11232005","3671.57","4048.50","3657.49"
"2016/11/21","05:30:00","4158","11232105","3688.96","4058.87","3670.16"
"2016/11/21","05:45:00","4080","11232200","3668.05","4036.82","3651.29"
"2016/11/21","06:00:00","4139","11232295","3680.32","4047.88","3668.07"
"2016/11/21","06:15:00","4202","11232395","3699.07","4060.98","3680.87"
"2016/11/21","06:30:00","4185","11232490","3695.81","4063.49","3678.39"
"2016/11/21","06:45:00","4248","11232590","3708.67","4080.80","3700.94"
"2016/11/21","07:00:00","4378","11232690","3739.55","4114.05","3726.98"
"2016/11/21","07:15:00","4541","11232795","3780.71","4155.72","3767.36"
"2016/11/21","07:30:00","4678","11232900","3818.32","4185.83","3801.59"
"2016/11/21","07:45:00","5268","11233010","3968.00","4326.63","3943.69"
"2016/11/21","08:00:00","5577","11233130","4036.96","4403.20","4018.26"
"2016/11/21","08:15:00","5665","11233260","4061.00","4435.54","4042.11"
"2016/11/21","08:30:00","5760","11233395","4094.83","4464.33","4075.49"
"2016/11/21","08:45:00","5898","11233535","4111.23","4479.18","4099.03"
"2016/11/21","09:00:00","6141","11233675","4172.76","4541.00","4160.55"
"2016/11/21","09:15:00","6235","11233825","4197.97","4566.72","4180.88"
"2016/11/21","09:30:00","6127","11233970","4168.28","4534.35","4153.86"
"2016/11/21","09:45:00","6269","11234120","4198.30","4566.41","4194.60"
"2016/11/21","10:00:00","6254","11234265","4198.86","4568.01","4191.31"
